,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
62,K,07m 05s,65.6,      492,152,  5.42
63,L,07m 10s,65.6,      492,151,  5.41
64,M,07m 15s,65.5,      492,149,  5.37
65,N,07m 20s,65.6,      492,145,  5.59
66,O,07m 25s,65.5,      492,144,  5.67
67,P,07m 30s,65.5,      492,139,  4.82
68,Q,07m 35s,65.5,      492,156,  5.10
69,R,07m 50s,65.5,      495,154,  5.29
70,S,08m 25s,65.6,      506,150,  5.22
71,T,08m 30s,65.5,      506,143,  5.61
72,U,08m 50s,65.5,      493,157,  4.78
73,V,08m 55s,65.5,      493,158,  5.04
74,W,09m 20s,65.5,      494,152,  4.90
75,X,09m 25s,65.5,      494,155,  4.77
76,Y,09m 45s,65.4,      486,158,  4.32
77,Z,10m 45s,65.3,      370,159,  4.81
78,a,10m 50s,65.5,      369,144,  5.57
79,b,11m 05s,65.5,      353,146,  3.77
80,c,11m 30s,65.5,      334,140,  4.80
81,d,11m 35s,65.5,      334,145,  5.17
82,e,12m 10s,65.5,      365,152,  4.32
83,f,12m 15s,65.5,      365,152,  4.12
84,g,12m 20s,65.4,      365,152,  4.30
85,h,12m 25s,65.5,      365,148,  4.43
86,i,12m 45s,65.5,      371,145,  5.03
87,j,12m 50s,65.6,      371,147,  4.35
88,k,12m 55s,65.6,      371,141,  4.76
89,l,13m 00s,65.5,      371,136,  4.39
90,m,13m 05s,65.6,      371,142,  4.35
91,n,13m 10s,65.6,      371,148,  4.02
92,o,13m 15s,65.5,      371,145,  3.87
93,p,13m 20s,65.4,      371,158,  3.31
94,q,13m 35s,65.5,      378,157,  3.56
95,r,13m 45s,65.5,      380,150,  4.51
96,s,13m 50s,65.5,      380,150,  4.29
97,t,13m 55s,65.5,      380,150,  4.37
98,u,14m 00s,65.6,      381,146,  5.27
99,v,14m 10s,65.5,      382,155,  3.35
100,w,14m 15s,65.4,      382,156,  3.56
101,x,14m 40s,65.5,      395,149,  4.02
102,y,14m 45s,65.4,      395,153,  4.18
103,z,14m 50s,65.4,      395,152,  4.03
104,A,14m 55s,65.5,      395,145,  3.77
105,B,15m 00s,65.5,      395,129,  3.79
106,C,15m 10s,65.6,      405,139,  4.14
107,D,15m 15s,65.5,      405,142,  4.21
108,E,15m 20s,65.5,      405,148,  4.53
109,F,15m 25s,65.5,      405,144,  3.32
110,G,15m 30s,65.6,      405,144,  3.89
111,H,15m 35s,65.5,      405,146,  3.78
112,I,16m 10s,65.4,      502,147,  4.13
113,J,16m 15s,65.5,      502,145,  4.25
114,K,16m 20s,65.5,      502,141,  4.75
115,L,16m 25s,65.4,      502,139,  5.01
116,M,16m 30s,65.4,      502,144,  4.29
117,N,17m 10s,65.5,      527,141,  4.76
118,O,17m 15s,65.6,      527,153,  4.16
119,P,17m 20s,65.5,      527,146,  4.17
120,Q,17m 25s,65.5,      527,150,  3.73
121,R,17m 30s,65.5,      527,147,  3.48
122,S,17m 35s,65.5,      527,145,  3.13
123,T,17m 50s,65.7,      432,153,  2.57
124,U,17m 55s,65.6,      382,185,  2.34
125,V,18m 00s,65.4,      331,127,  0.99
126,W,18m 05s,65.3,      280,58,  1.62
127,X,18m 10s,65.3,      230,73,  2.06
128,Y,18m 15s,65.4,      179,74,  1.77
129,Z,18m 20s,65.5,      129,91,  1.69
130,a,18m 25s,65.5,      80,93,  2.16
131,b,18m 45s,65.5,      1,150,  3.77
