,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
73,V,07m 25s,65.0,      189,200,  3.95
74,W,07m 30s,64.9,      189,204,  4.29
75,X,07m 35s,65.0,      189,204,  4.42
76,Y,07m 40s,64.9,      189,206,  4.33
77,Z,07m 45s,65.1,      189,217,  3.95
78,a,07m 50s,65.0,      189,210,  3.82
79,b,07m 55s,65.0,      189,198,  3.38
80,c,08m 00s,65.0,      189,205,  3.67
81,d,08m 05s,64.9,      189,217,  3.84
82,e,08m 10s,64.9,      189,212,  4.59
83,f,08m 15s,64.9,      189,199,  4.23
84,g,08m 20s,65.0,      189,198,  4.36
85,h,08m 25s,64.9,      189,196,  4.39
86,i,08m 30s,65.0,      189,187,  4.10
87,j,08m 35s,65.0,      189,202,  4.01
88,k,08m 40s,64.9,      189,198,  4.54
89,l,08m 45s,65.0,      189,197,  4.83
90,m,08m 50s,65.0,      189,195,  4.19
91,n,08m 55s,64.9,      189,204,  3.90
92,o,09m 00s,64.9,      189,220,  3.71
93,p,09m 05s,64.9,      189,214,  3.63
94,q,09m 10s,64.9,      189,216,  3.37
95,r,09m 15s,65.0,      189,221,  3.71
96,s,09m 20s,65.0,      189,208,  4.39
97,t,09m 25s,65.0,      189,201,  4.53
98,u,09m 30s,64.9,      189,204,  4.54
99,v,09m 35s,65.0,      189,204,  4.58
100,w,09m 40s,65.1,      189,206,  4.70
101,x,09m 45s,65.0,      189,220,  4.30
102,y,09m 50s,65.0,      189,219,  4.06
103,z,09m 55s,65.0,      189,218,  3.66
104,A,10m 00s,65.0,      189,224,  3.87
105,B,10m 05s,64.9,      189,220,  3.63
106,C,10m 10s,64.9,      189,222,  2.98
107,D,10m 15s,64.9,      189,215,  3.20
108,E,10m 20s,64.9,      189,198,  3.29
109,F,10m 25s,64.9,      189,197,  3.16
110,G,10m 30s,65.0,      189,197,  3.10
111,H,10m 35s,64.9,      189,201,  3.33
112,I,10m 40s,65.0,      189,204,  3.97
113,J,10m 45s,65.0,      189,215,  4.35
114,K,10m 50s,65.0,      189,200,  3.68
115,L,10m 55s,65.0,      189,193,  4.38
116,M,11m 05s,65.0,      190,191,  3.89
117,N,11m 10s,64.9,      190,195,  3.93
118,O,11m 15s,64.9,      190,198,  3.89
119,P,11m 20s,65.0,      190,200,  3.96
120,Q,11m 25s,64.9,      190,213,  3.75
121,R,11m 30s,65.0,      190,213,  3.81
122,S,11m 35s,64.9,      190,204,  4.71
123,T,11m 40s,64.9,      190,199,  4.52
124,U,11m 45s,65.0,      190,195,  4.23
125,V,11m 50s,65.0,      190,189,  4.38
126,W,11m 55s,64.9,      190,209,  3.92
127,X,12m 00s,64.9,      190,209,  3.54
128,Y,12m 05s,64.9,      190,201,  3.76
129,Z,12m 10s,65.0,      190,200,  3.74
130,a,12m 15s,65.0,      190,201,  3.88
131,b,12m 20s,65.1,      190,208,  3.98
132,c,12m 25s,65.0,      190,198,  3.65
133,d,12m 30s,65.0,      190,201,  4.69
134,e,12m 40s,65.0,      193,201,  3.96
135,f,12m 45s,65.0,      193,209,  5.02
136,g,12m 50s,65.1,      193,213,  3.39
137,h,12m 55s,64.9,      193,192,  4.00
138,i,13m 00s,64.9,      193,190,  4.08
139,j,13m 05s,65.0,      193,195,  3.80
140,k,13m 10s,65.0,      193,209,  3.90
141,l,13m 15s,64.9,      193,193,  4.69
142,m,13m 20s,65.0,      193,193,  5.54
143,n,13m 25s,65.0,      193,187,  5.11
144,o,13m 30s,65.0,      193,194,  5.58
145,p,13m 35s,65.0,      193,195,  5.42
146,q,13m 40s,65.0,      193,200,  5.20
147,r,13m 45s,65.0,      193,212,  4.72
148,s,13m 50s,64.9,      193,206,  5.76
149,t,13m 55s,64.9,      193,210,  5.39
150,u,14m 00s,65.0,      193,216,  4.80
151,v,14m 05s,65.0,      193,204,  4.86
152,w,14m 10s,65.0,      193,205,  5.03
153,x,14m 15s,65.0,      193,188,  4.12
154,y,14m 20s,65.0,      193,190,  3.86
155,z,14m 25s,64.9,      193,198,  3.77
156,A,14m 30s,65.0,      193,202,  3.65
157,B,14m 35s,64.9,      193,206,  3.89
158,C,14m 40s,65.0,      193,210,  4.50
159,D,14m 45s,65.0,      193,209,  5.13
160,E,14m 50s,65.1,      193,205,  3.95
161,F,14m 55s,65.0,      193,220,  3.74
162,G,15m 00s,65.0,      193,219,  3.20
163,H,15m 05s,64.9,      193,211,  3.48
164,I,15m 10s,65.0,      193,209,  3.16
165,J,15m 15s,65.0,      193,223,  3.38
166,K,15m 20s,64.9,      193,212,  3.35
167,L,15m 25s,65.0,      193,196,  3.37
168,M,15m 30s,65.0,      193,191,  3.57
169,N,15m 35s,64.9,      193,202,  4.07
170,O,15m 40s,64.9,      193,201,  4.41
171,P,15m 45s,65.0,      193,194,  4.04
172,Q,15m 50s,64.9,      193,199,  4.63
173,R,15m 55s,64.9,      193,196,  4.90
174,S,16m 00s,65.0,      193,193,  4.49
175,T,16m 05s,64.9,      193,192,  4.59
176,U,16m 10s,64.9,      193,205,  4.56
177,V,16m 15s,64.9,      193,203,  4.47
178,W,16m 20s,65.0,      193,194,  4.02
179,X,16m 25s,65.0,      193,202,  3.91
180,Y,16m 30s,65.0,      193,200,  4.65
181,Z,16m 35s,64.9,      193,210,  4.30
182,a,16m 40s,65.0,      193,187,  3.93
183,b,16m 45s,65.0,      193,185,  3.29
184,c,16m 50s,65.0,      193,193,  3.49
185,d,16m 55s,64.9,      193,200,  3.90
186,e,17m 00s,65.0,      193,192,  4.32
187,f,17m 05s,65.0,      193,200,  4.73
188,g,17m 10s,64.9,      193,198,  4.92
189,h,17m 15s,65.0,      193,208,  4.78
190,i,17m 20s,64.9,      193,211,  4.81
191,j,17m 25s,65.0,      193,211,  4.75
192,k,17m 30s,64.9,      193,220,  4.55
193,l,17m 35s,64.9,      193,198,  4.34
194,m,17m 40s,64.9,      193,206,  4.04
195,n,17m 45s,64.9,      193,208,  4.06
196,o,17m 50s,65.0,      193,205,  4.69
197,p,17m 55s,65.0,      193,209,  4.02
198,q,18m 00s,65.0,      193,210,  4.06
199,r,18m 05s,65.0,      193,210,  3.98
200,s,18m 10s,65.0,      193,201,  3.53
201,t,18m 15s,64.9,      193,213,  3.39
202,u,18m 20s,65.0,      193,209,  3.25
203,v,18m 25s,65.0,      193,207,  3.19
204,w,18m 30s,65.1,      193,214,  3.03
205,x,18m 35s,65.0,      193,226,  3.88
206,y,18m 40s,65.0,      193,217,  2.97
207,z,18m 50s,65.0,      193,190,  3.92
208,A,18m 55s,64.9,      193,203,  4.37
209,B,19m 00s,64.9,      193,194,  4.83
210,C,19m 05s,65.0,      193,184,  3.96
211,D,19m 10s,65.0,      193,192,  3.61
212,E,19m 15s,65.0,      193,197,  3.40
213,F,19m 20s,64.9,      193,193,  3.59
214,G,19m 25s,64.9,      193,208,  4.56
215,H,19m 30s,64.8,      193,207,  4.46
216,I,19m 35s,64.9,      193,204,  4.35
217,J,19m 40s,65.0,      193,195,  3.84
218,K,19m 45s,65.0,      193,210,  3.72
219,L,19m 50s,65.0,      193,216,  4.55
220,M,19m 55s,64.9,      193,213,  4.76
221,N,20m 00s,65.0,      193,199,  5.24
222,O,20m 05s,65.0,      193,195,  5.47
223,P,20m 10s,65.0,      193,196,  5.19
224,Q,20m 15s,64.9,      193,206,  4.12
225,R,20m 20s,65.0,      193,217,  4.32
226,S,20m 25s,65.0,      193,208,  4.22
227,T,20m 30s,65.0,      193,197,  3.58
228,U,20m 35s,65.0,      193,220,  3.57
229,V,20m 40s,65.0,      193,215,  4.16
230,W,21m 00s,65.1,      91,180,  5.54
231,X,21m 20s,65.0,      0,196,  7.26
