,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
155,z,17m 30s,60.6,      461,36,  4.85
156,A,17m 35s,60.6,      461,43,  4.78
157,B,17m 50s,60.6,      460,45,  5.34
158,C,17m 55s,60.5,      460,45,  5.19
159,D,18m 00s,60.6,      460,33,  5.67
160,E,18m 05s,60.6,      460,38,  6.13
161,F,18m 10s,60.6,      461,37,  5.83
162,G,18m 15s,60.6,      460,41,  5.41
163,H,18m 20s,60.6,      460,50,  5.01
164,I,18m 25s,60.6,      460,37,  5.67
165,J,18m 30s,60.5,      460,50,  4.94
166,K,18m 35s,60.5,      460,50,  5.32
167,L,18m 40s,60.6,      461,49,  4.80
168,M,18m 45s,60.6,      461,51,  4.96
169,N,18m 50s,60.6,      461,50,  4.62
170,O,18m 55s,60.5,      461,52,  5.29
171,P,19m 00s,60.7,      461,50,  5.02
172,Q,19m 05s,60.7,      461,53,  5.48
173,R,19m 10s,60.6,      461,44,  4.33
174,S,19m 15s,60.5,      461,53,  4.13
175,T,19m 20s,60.5,      461,41,  4.04
176,U,19m 25s,60.5,      461,44,  4.95
177,V,19m 30s,60.5,      461,52,  4.44
178,W,19m 35s,60.6,      461,51,  4.07
179,X,19m 40s,60.6,      461,49,  3.97
180,Y,19m 45s,60.5,      461,51,  3.77
181,Z,19m 50s,60.5,      461,47,  3.43
182,a,19m 55s,60.5,      461,47,  3.56
183,b,20m 00s,60.6,      461,41,  4.05
184,c,20m 05s,60.6,      461,32,  4.93
185,d,20m 10s,60.5,      461,44,  4.02
186,e,20m 15s,60.6,      460,40,  3.99
187,f,20m 20s,60.6,      460,44,  4.09
188,g,20m 25s,60.5,      460,42,  3.97
189,h,20m 30s,60.5,      460,46,  3.86
190,i,20m 35s,60.6,      461,44,  4.29
191,j,20m 40s,60.5,      461,39,  4.25
192,k,20m 45s,60.5,      461,47,  4.13
193,l,20m 50s,60.5,      461,50,  4.93
194,m,20m 55s,60.6,      461,44,  4.57
195,n,21m 00s,60.5,      461,45,  3.97
196,o,21m 20s,60.6,      361,19,  5.89
197,p,21m 25s,60.7,      311,16,  6.22
198,q,21m 40s,60.9,      200,21,  5.95
199,r,21m 45s,60.9,      150,19,  6.49
200,s,21m 50s,60.9,      100,24,  6.71
201,t,21m 55s,60.9,      50,26,  6.75
202,u,22m 50s,3.1,      0,28,  4.11
