,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
113,J,13m 40s,85.2,"      1,004",144,  2.08
114,K,13m 45s,85.2,      954,147,  1.93
115,L,13m 50s,85.2,      904,152,  2.17
116,M,13m 55s,85.2,      854,153,  2.04
117,N,14m 00s,85.3,      805,150,  2.09
118,O,14m 05s,85.2,      755,152,  2.19
119,P,14m 10s,85.2,      705,155,  2.20
120,Q,14m 15s,85.1,      655,160,  1.75
121,R,14m 20s,85.0,      605,170,  1.69
122,S,14m 25s,85.0,      555,172,  1.65
123,T,14m 30s,85.1,      505,187,  1.67
124,U,14m 35s,85.2,      455,204,  1.47
125,V,14m 40s,85.2,      405,196,  1.37
126,W,14m 45s,85.3,      355,196,  2.20
127,X,14m 50s,85.2,      305,186,  1.80
128,Y,14m 55s,85.2,      255,197,  1.04
129,Z,15m 00s,85.2,      205,196,  0.85
130,a,15m 05s,85.2,      155,199,  1.76
131,b,15m 10s,85.2,      106,193,  1.34
132,c,15m 35s,85.2,      0,110,  2.71
133,d,16m 30s,1.6,      0,229,  1.69
