,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
45,t,08m 30s,65.5,      696,58,  4.21
46,u,08m 35s,65.4,      696,57,  4.25
47,v,08m 40s,65.4,      696,81,  4.19
48,w,08m 45s,65.4,      696,75,  4.49
49,x,08m 50s,65.4,      696,74,  4.22
50,y,08m 55s,65.4,      696,83,  4.03
51,z,09m 00s,65.5,      696,87,  4.13
52,A,09m 05s,65.4,      696,86,  4.32
53,B,09m 10s,65.4,      696,79,  5.02
54,C,09m 15s,65.4,      696,86,  5.62
55,D,09m 20s,65.6,      696,70,  4.81
56,E,09m 25s,65.5,      696,70,  4.71
57,F,09m 30s,64.7,      696,59,  5.39
58,G,09m 35s,62.7,      696,54,  5.20
59,H,09m 45s,60.2,      696,76,  3.87
60,I,09m 50s,60.2,      696,82,  4.36
61,J,09m 55s,60.2,      696,88,  4.86
62,K,10m 00s,60.1,      696,88,  4.85
63,L,10m 05s,60.2,      696,79,  4.10
64,M,10m 10s,60.2,      696,55,  4.71
65,N,10m 15s,60.2,      697,55,  4.78
66,O,10m 20s,60.1,      697,50,  4.15
67,P,10m 25s,60.2,      696,66,  4.41
68,Q,10m 30s,60.2,      696,87,  3.72
69,R,10m 35s,60.2,      696,86,  3.53
70,S,10m 40s,60.3,      696,80,  4.66
71,T,10m 45s,60.3,      697,57,  4.01
72,U,10m 50s,60.5,      696,43,  5.77
73,V,10m 55s,60.3,      696,46,  4.84
74,W,11m 00s,60.3,      696,46,  5.22
75,X,11m 05s,60.3,      696,28,  5.02
76,Y,11m 10s,60.3,      696,45,  4.50
77,Z,11m 15s,60.2,      696,30,  4.13
78,a,11m 20s,60.3,      696,56,  5.26
79,b,11m 25s,60.2,      696,60,  4.10
80,c,11m 30s,60.3,      696,54,  4.78
81,d,11m 35s,60.3,      697,44,  5.57
82,e,11m 40s,60.4,      696,51,  6.05
83,f,11m 45s,60.3,      696,64,  5.86
84,g,11m 50s,60.2,      696,72,  4.37
85,h,11m 55s,60.2,      697,48,  3.38
86,i,12m 00s,60.2,      696,37,  4.25
87,j,12m 05s,60.2,      696,49,  4.34
88,k,12m 10s,60.0,      696,61,  3.22
89,l,12m 15s,60.2,      697,49,  3.19
90,m,12m 25s,60.1,      696,46,  4.80
91,n,12m 30s,60.3,      696,70,  4.99
92,o,12m 35s,60.4,      696,71,  5.98
93,p,12m 40s,60.4,      696,78,  7.05
94,q,12m 45s,60.4,      696,75,  7.03
95,r,12m 50s,60.4,      696,74,  7.05
96,s,12m 55s,60.3,      696,78,  7.17
97,t,13m 00s,60.3,      696,69,  7.18
98,u,13m 05s,60.3,      696,69,  7.20
99,v,13m 10s,60.3,      696,77,  7.66
100,w,13m 15s,60.3,      696,76,  7.88
101,x,13m 20s,60.3,      696,69,  7.17
102,y,13m 25s,60.2,      696,78,  7.54
103,z,13m 30s,60.2,      696,77,  6.89
104,A,13m 35s,60.2,      696,64,  6.89
105,B,13m 40s,60.3,      696,79,  6.96
106,C,13m 45s,60.3,      696,73,  7.31
107,D,13m 50s,60.4,      696,75,  7.74
108,E,14m 10s,60.2,      696,72,  6.32
109,F,14m 15s,60.2,      696,79,  7.02
110,G,14m 20s,60.2,      696,80,  6.78
111,H,14m 25s,60.2,      696,79,  6.27
112,I,14m 30s,60.3,      696,79,  6.47
113,J,14m 35s,60.3,      696,76,  6.40
114,K,14m 55s,60.4,      592,70,  6.45
115,L,15m 00s,60.4,      542,68,  6.85
116,M,15m 05s,60.3,      491,77,  6.45
117,N,15m 10s,60.4,      441,70,  7.35
118,O,15m 15s,60.3,      391,75,  6.85
119,P,15m 20s,60.3,      341,72,  7.39
120,Q,15m 25s,60.3,      291,73,  6.98
121,R,15m 30s,60.2,      241,73,  6.48
122,S,15m 35s,60.3,      191,69,  6.60
123,T,15m 40s,60.3,      141,64,  6.64
124,U,15m 45s,60.5,      92,56,  7.81
125,V,16m 05s,60.4,      1,71,  6.55
