,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
57,F,07m 00s,50.5,      263,72,  7.07
58,G,07m 05s,50.6,      263,70,  6.90
59,H,07m 10s,50.6,      263,63,  6.09
60,I,07m 15s,50.5,      263,74,  5.60
61,J,07m 20s,50.5,      263,73,  3.90
62,K,07m 25s,50.6,      263,90,  5.71
63,L,07m 30s,50.6,      263,82,  6.15
64,M,07m 35s,50.6,      263,82,  5.82
65,N,07m 40s,50.6,      263,82,  6.76
66,O,07m 45s,50.7,      263,78,  7.27
67,P,07m 50s,50.7,      263,79,  6.93
68,Q,07m 55s,50.6,      263,78,  5.87
69,R,08m 00s,50.6,      263,80,  6.43
70,S,08m 05s,50.7,      263,82,  7.37
71,T,08m 10s,50.8,      263,78,  8.11
72,U,08m 15s,50.8,      263,78,  8.59
73,V,08m 20s,50.6,      263,79,  7.26
74,W,08m 25s,50.6,      263,78,  7.11
75,X,08m 30s,50.6,      263,79,  6.79
76,Y,08m 35s,50.6,      263,79,  6.86
77,Z,08m 40s,50.6,      263,78,  6.80
78,a,08m 45s,50.6,      263,74,  6.46
79,b,08m 50s,50.6,      263,72,  6.90
80,c,08m 55s,50.5,      263,77,  6.72
81,d,09m 00s,50.6,      263,74,  7.64
82,e,09m 05s,50.7,      263,75,  6.86
83,f,09m 10s,50.6,      263,69,  5.86
84,g,09m 15s,50.6,      263,55,  5.01
85,h,09m 20s,50.7,      263,60,  7.59
86,i,09m 25s,50.7,      263,59,  7.65
87,j,09m 30s,50.7,      263,65,  8.24
88,k,09m 35s,50.7,      263,64,  7.91
89,l,09m 40s,50.7,      263,59,  7.68
90,m,09m 45s,50.6,      264,64,  6.16
91,n,09m 50s,50.6,      263,66,  5.72
92,o,10m 00s,50.8,      263,68,  6.41
93,p,10m 05s,50.9,      263,63,  8.33
94,q,10m 10s,50.8,      264,64,  7.37
95,r,10m 15s,50.8,      264,65,  7.16
96,s,10m 20s,50.7,      264,66,  6.81
97,t,10m 25s,50.7,      264,68,  6.23
98,u,10m 30s,50.6,      264,69,  5.68
99,v,10m 35s,50.7,      264,65,  6.13
100,w,10m 40s,50.6,      264,55,  4.64
101,x,10m 45s,50.7,      263,63,  6.13
102,y,10m 50s,50.7,      263,61,  6.07
103,z,10m 55s,50.6,      264,50,  4.30
104,A,11m 00s,50.5,      264,50,  4.62
105,B,11m 05s,50.6,      264,47,  4.03
106,C,11m 10s,50.6,      263,55,  4.57
107,D,11m 15s,50.6,      264,71,  5.08
108,E,11m 20s,50.7,      264,61,  4.79
109,F,11m 25s,50.8,      263,51,  5.98
110,G,11m 30s,50.7,      264,62,  5.37
111,H,11m 35s,50.6,      264,68,  5.81
112,I,11m 40s,50.7,      263,62,  5.64
113,J,11m 45s,50.7,      263,62,  6.29
114,K,11m 50s,50.6,      263,48,  6.03
115,L,11m 55s,50.6,      263,56,  6.46
116,M,12m 00s,50.6,      263,55,  7.05
117,N,12m 05s,50.7,      263,56,  7.11
118,O,12m 10s,50.6,      263,51,  6.72
119,P,12m 15s,50.6,      263,52,  6.33
120,Q,12m 20s,50.7,      263,54,  6.94
121,R,12m 25s,50.7,      264,56,  6.93
122,S,12m 30s,50.7,      264,54,  6.67
123,T,12m 35s,50.6,      264,49,  6.76
124,U,12m 40s,50.6,      264,53,  7.06
125,V,12m 45s,50.5,      264,54,  6.49
126,W,12m 50s,50.6,      264,48,  7.04
127,X,12m 55s,50.7,      264,52,  7.76
128,Y,13m 00s,50.6,      264,53,  6.75
129,Z,13m 05s,50.6,      264,60,  7.17
130,a,13m 10s,50.6,      264,65,  7.33
131,b,13m 15s,50.5,      264,63,  6.43
132,c,13m 20s,50.6,      263,57,  6.45
133,d,13m 25s,50.6,      263,57,  6.38
134,e,13m 30s,50.7,      263,59,  7.36
135,f,13m 35s,50.7,      264,46,  6.66
136,g,13m 40s,50.5,      264,52,  4.90
137,h,13m 45s,50.5,      264,54,  4.86
138,i,13m 50s,50.6,      264,63,  6.11
139,j,13m 55s,50.6,      264,59,  5.41
140,k,14m 00s,50.7,      264,53,  6.71
141,l,14m 05s,50.7,      264,59,  7.34
142,m,14m 10s,50.7,      264,57,  6.62
143,n,14m 15s,50.6,      264,62,  7.74
144,o,14m 20s,50.7,      264,65,  8.65
145,p,14m 25s,50.6,      264,66,  8.14
146,q,14m 30s,50.6,      264,68,  7.23
147,r,14m 35s,50.7,      264,69,  8.39
148,s,14m 40s,50.5,      264,80,  6.45
149,t,14m 45s,50.4,      264,79,  5.12
150,u,14m 50s,50.6,      264,77,  6.12
151,v,14m 55s,50.6,      264,77,  6.41
152,w,15m 00s,50.7,      264,67,  5.93
153,x,15m 05s,50.7,      264,70,  6.88
154,y,15m 10s,50.8,      264,69,  8.24
155,z,15m 15s,50.7,      264,69,  7.79
156,A,15m 20s,50.7,      264,71,  8.73
157,B,15m 25s,50.6,      264,70,  8.35
158,C,15m 30s,50.7,      264,69,  8.25
159,D,15m 35s,50.6,      264,70,  8.15
160,E,15m 40s,50.6,      264,72,  7.81
161,F,15m 45s,50.6,      264,72,  7.87
162,G,15m 50s,50.5,      264,71,  7.56
163,H,15m 55s,50.7,      264,71,  7.87
164,I,16m 00s,50.7,      264,70,  7.70
165,J,16m 05s,50.6,      264,69,  7.51
166,K,16m 10s,50.7,      264,70,  7.86
167,L,16m 15s,50.6,      264,70,  7.03
168,M,16m 20s,50.6,      264,69,  7.03
169,N,16m 25s,50.5,      264,67,  5.58
170,O,16m 30s,50.6,      264,69,  6.65
171,P,16m 35s,50.6,      264,69,  6.75
172,Q,16m 40s,50.6,      264,68,  6.51
173,R,16m 45s,50.6,      264,68,  6.19
174,S,16m 50s,50.6,      264,71,  7.23
175,T,16m 55s,50.7,      264,70,  7.52
176,U,17m 00s,50.6,      264,69,  7.32
177,V,17m 05s,50.6,      264,69,  7.16
178,W,17m 10s,50.6,      264,70,  7.71
179,X,17m 15s,50.6,      264,71,  7.13
180,Y,17m 20s,50.7,      264,70,  6.92
181,Z,17m 25s,50.7,      264,71,  6.63
182,a,17m 30s,50.6,      264,68,  6.42
183,b,17m 35s,50.6,      264,68,  6.15
184,c,17m 40s,50.6,      264,60,  5.24
185,d,17m 45s,50.5,      264,65,  5.10
186,e,17m 50s,50.6,      264,76,  6.38
187,f,17m 55s,50.7,      264,73,  7.22
188,g,18m 00s,50.6,      264,67,  5.46
189,h,18m 05s,50.5,      264,80,  5.82
190,i,18m 10s,50.5,      264,75,  4.51
191,j,18m 15s,50.6,      264,70,  6.31
192,k,18m 20s,50.6,      264,71,  6.85
193,l,18m 25s,50.6,      264,71,  7.35
194,m,18m 30s,50.6,      264,71,  7.22
195,n,18m 35s,50.7,      264,72,  7.12
196,o,18m 40s,50.7,      263,75,  7.32
197,p,18m 45s,50.7,      264,74,  7.68
198,q,18m 50s,50.7,      264,73,  7.52
199,r,18m 55s,50.7,      264,72,  7.78
200,s,19m 00s,50.6,      264,72,  7.33
201,t,19m 05s,50.6,      264,72,  7.96
202,u,19m 10s,50.6,      264,70,  8.32
203,v,19m 15s,50.6,      264,70,  7.94
204,w,19m 20s,50.7,      264,70,  7.61
205,x,19m 25s,50.7,      264,69,  7.37
206,y,19m 30s,50.6,      264,70,  6.84
207,z,19m 35s,50.6,      264,72,  6.96
208,A,19m 40s,50.6,      264,72,  7.31
209,B,19m 45s,50.6,      264,73,  7.58
210,C,19m 50s,50.7,      264,71,  7.91
211,D,19m 55s,50.6,      264,70,  6.63
212,E,20m 00s,50.6,      264,71,  6.73
213,F,20m 05s,50.6,      264,73,  6.86
214,G,20m 10s,50.6,      264,72,  7.17
215,H,20m 15s,50.7,      264,72,  7.90
216,I,20m 20s,50.7,      264,71,  8.01
217,J,20m 25s,50.6,      264,72,  7.20
218,K,20m 30s,50.6,      264,69,  5.96
219,L,20m 35s,50.6,      264,69,  6.20
220,M,20m 40s,50.6,      264,73,  6.61
221,N,20m 45s,50.7,      264,71,  7.02
222,O,20m 50s,50.6,      264,73,  6.18
223,P,20m 55s,50.6,      264,72,  6.87
224,Q,21m 00s,50.6,      263,71,  6.53
225,R,21m 05s,50.5,      264,73,  6.74
226,S,21m 10s,50.5,      264,75,  6.36
227,T,21m 15s,50.6,      264,79,  6.47
228,U,21m 20s,50.6,      264,77,  6.71
229,V,21m 25s,50.6,      264,75,  6.49
230,W,21m 30s,50.6,      264,75,  6.39
231,X,21m 35s,50.7,      264,73,  6.18
232,Y,21m 40s,50.7,      264,72,  5.81
233,Z,21m 45s,50.6,      264,76,  5.85
234,a,21m 50s,50.7,      264,73,  6.27
235,b,21m 55s,50.7,      264,77,  6.23
236,c,22m 00s,50.7,      264,70,  6.00
237,d,22m 05s,50.7,      264,70,  7.05
238,e,22m 10s,50.6,      264,69,  6.20
