,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
59,H,07m 15s,75.0,      342,180,  8.00
60,I,07m 20s,75.0,      342,177,  7.75
61,J,07m 25s,75.0,      342,177,  7.92
62,K,07m 30s,74.9,      342,180,  6.97
63,L,07m 35s,74.9,      342,180,  7.13
64,M,07m 40s,75.0,      342,183,  6.87
65,N,07m 45s,75.0,      342,179,  7.02
66,O,07m 50s,75.0,      342,181,  6.53
67,P,07m 55s,75.1,      342,181,  7.31
68,Q,08m 00s,75.1,      342,179,  7.94
69,R,08m 05s,75.0,      342,179,  8.51
70,S,08m 10s,75.0,      342,178,  8.50
71,T,08m 15s,75.0,      342,179,  7.71
72,U,08m 20s,75.0,      342,175,  7.79
73,V,08m 25s,75.0,      342,176,  8.03
74,W,08m 30s,75.1,      342,174,  7.89
75,X,08m 35s,75.0,      342,179,  7.73
76,Y,08m 40s,75.0,      342,177,  7.98
77,Z,08m 45s,75.0,      342,180,  7.92
78,a,08m 50s,74.9,      342,185,  6.63
79,b,08m 55s,75.0,      342,185,  6.78
80,c,09m 00s,75.0,      342,180,  6.61
81,d,09m 05s,74.9,      342,182,  6.57
82,e,09m 10s,75.0,      342,180,  6.52
83,f,09m 15s,74.9,      342,181,  5.93
84,g,09m 20s,75.1,      342,182,  6.32
85,h,09m 25s,75.1,      342,184,  6.28
86,i,09m 30s,75.0,      342,182,  6.08
87,j,09m 35s,75.1,      342,184,  6.10
88,k,09m 40s,75.1,      342,187,  6.43
89,l,09m 45s,75.0,      342,190,  5.56
90,m,09m 50s,75.0,      342,192,  5.46
91,n,09m 55s,75.1,      342,190,  5.41
92,o,10m 00s,75.0,      342,189,  5.28
93,p,10m 05s,74.9,      342,193,  5.27
94,q,10m 10s,75.0,      342,187,  5.10
95,r,10m 15s,75.0,      342,185,  5.24
96,s,10m 20s,75.0,      342,184,  5.26
97,t,10m 25s,75.0,      342,188,  5.47
98,u,10m 30s,75.0,      342,182,  5.93
99,v,10m 35s,75.1,      342,181,  5.51
100,w,10m 40s,75.0,      342,184,  5.89
101,x,10m 45s,75.0,      342,191,  5.65
102,y,11m 55s,75.0,      500,190,  6.21
103,z,12m 00s,75.0,      500,183,  6.30
104,A,12m 05s,75.1,      500,185,  6.25
105,B,12m 10s,75.0,      501,187,  6.15
106,C,12m 15s,74.9,      501,190,  5.64
107,D,12m 20s,75.0,      501,195,  5.20
108,E,12m 25s,75.0,      501,189,  5.35
109,F,12m 40s,75.1,      507,182,  6.92
110,G,12m 45s,75.0,      507,185,  6.25
111,H,12m 50s,74.9,      506,187,  5.94
112,I,13m 15s,74.9,      527,190,  5.78
113,J,13m 20s,75.0,      527,190,  5.74
114,K,13m 25s,75.0,      527,192,  5.90
115,L,13m 45s,75.1,      534,189,  5.78
116,M,13m 50s,75.0,      534,189,  5.85
117,N,13m 55s,75.0,      534,187,  5.70
118,O,14m 15s,75.7,      440,194,  7.45
119,P,14m 20s,75.2,      390,210,  6.31
120,Q,14m 25s,75.0,      340,199,  5.96
121,R,14m 30s,75.0,      290,201,  5.93
122,S,14m 35s,75.0,      240,197,  5.94
123,T,14m 40s,74.9,      190,204,  5.79
124,U,14m 45s,75.0,      140,209,  5.85
125,V,14m 50s,74.8,      91,207,  5.61
126,W,15m 10s,74.7,      1,173,  3.34
