,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
139,j,15m 05s,95.5,      691,0,  2.31
140,k,15m 20s,95.5,      704,339,  2.03
141,l,15m 25s,95.5,      704,341,  1.92
142,m,15m 30s,95.5,      704,344,  2.22
143,n,15m 35s,95.5,      704,344,  2.84
144,o,15m 45s,95.5,      706,334,  1.82
145,p,15m 50s,95.6,      706,337,  1.64
146,q,15m 55s,95.4,      706,7,  1.73
147,r,16m 00s,95.5,      707,325,  3.18
148,s,16m 05s,95.5,      714,10,  2.63
149,t,16m 10s,95.5,      720,5,  2.46
150,u,16m 25s,95.5,      735,332,  1.93
151,v,16m 30s,95.4,      735,331,  1.56
152,w,16m 35s,95.4,      735,334,  1.38
153,x,16m 40s,95.5,      735,322,  1.25
154,y,16m 45s,95.5,      735,300,  1.90
155,z,16m 50s,95.5,      735,320,  1.33
156,A,16m 55s,95.5,      735,315,  1.30
157,B,17m 00s,95.5,      735,347,  1.58
158,C,17m 05s,95.5,      735,359,  1.30
159,D,17m 10s,95.5,      735,338,  1.28
160,E,17m 15s,95.5,      735,351,  1.55
161,F,17m 20s,95.5,      735,12,  1.74
162,G,17m 25s,95.6,      735,20,  1.70
163,H,17m 40s,95.9,      659,330,  3.35
164,I,17m 45s,96.0,      611,26,  2.49
165,J,17m 50s,95.8,      561,19,  0.39
166,K,17m 55s,95.9,      512,44,  2.01
167,L,18m 00s,95.8,      462,12,  1.70
168,M,18m 05s,95.9,      413,46,  1.77
169,N,18m 10s,95.8,      363,46,  1.89
170,O,18m 15s,95.7,      314,42,  1.90
171,P,18m 20s,95.6,      264,42,  2.49
172,Q,18m 25s,95.6,      214,27,  1.81
173,R,18m 30s,95.6,      164,20,  1.98
174,S,18m 35s,95.6,      114,2,  1.76
175,T,19m 00s,95.6,      1,37,  3.66
176,U,19m 55s,2.5,      2,34,  5.75
177,V,20m 00s,1.7,      2,30,  4.63
