,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
59,H,08m 20s,105.0,"      1,080",63,  3.89
60,I,08m 25s,104.9,"      1,080",59,  3.65
61,J,08m 30s,104.9,"      1,082",67,  3.75
62,K,08m 35s,105.0,"      1,083",62,  3.11
63,L,08m 40s,104.9,"      1,083",68,  3.52
64,M,08m 45s,105.0,"      1,083",63,  3.14
65,N,08m 50s,105.1,"      1,084",62,  2.68
66,O,08m 55s,105.0,"      1,084",67,  2.70
67,P,09m 00s,105.0,"      1,084",76,  3.37
68,Q,09m 05s,105.0,"      1,088",76,  3.07
69,R,09m 10s,105.0,"      1,089",60,  2.05
70,S,09m 15s,104.9,"      1,089",70,  2.73
71,T,09m 20s,105.0,"      1,089",72,  2.87
72,U,09m 25s,104.9,"      1,089",72,  3.06
73,V,09m 30s,105.1,"      1,089",66,  2.83
74,W,09m 35s,105.0,"      1,089",58,  2.66
75,X,09m 40s,105.0,"      1,089",52,  2.61
76,Y,09m 45s,104.9,"      1,089",59,  3.16
77,Z,09m 50s,104.9,"      1,089",68,  3.44
78,a,10m 00s,105.1,"      1,088",54,  3.16
79,b,10m 05s,105.1,"      1,088",56,  3.71
80,c,10m 10s,105.2,"      1,088",59,  3.64
81,d,10m 15s,105.1,"      1,088",60,  3.84
82,e,10m 20s,104.9,"      1,089",62,  3.62
83,f,10m 25s,105.0,"      1,089",64,  3.58
84,g,10m 35s,104.9,"      1,093",52,  3.21
85,h,10m 40s,105.0,"      1,093",58,  3.66
86,i,10m 45s,105.0,"      1,093",65,  3.50
87,j,10m 50s,105.0,"      1,094",59,  3.86
88,k,10m 55s,105.0,"      1,094",62,  4.10
89,l,11m 10s,105.0,"      1,100",72,  3.14
90,m,11m 15s,105.0,"      1,101",67,  3.95
91,n,11m 20s,105.2,"      1,102",51,  3.60
92,o,11m 25s,105.1,"      1,102",57,  3.77
93,p,11m 30s,105.1,"      1,102",62,  3.60
94,q,11m 35s,105.0,"      1,102",61,  3.53
95,r,11m 40s,105.0,"      1,102",40,  3.33
96,s,11m 50s,105.0,"      1,104",59,  3.19
97,t,11m 55s,105.0,"      1,104",63,  3.49
98,u,12m 00s,105.1,"      1,104",57,  3.50
99,v,12m 05s,105.0,"      1,104",65,  3.56
100,w,12m 10s,105.0,"      1,104",75,  3.63
101,x,12m 15s,105.0,"      1,104",76,  3.22
102,y,12m 20s,105.0,"      1,104",63,  3.64
103,z,12m 25s,105.0,"      1,105",49,  3.24
104,A,12m 30s,104.9,"      1,105",48,  3.79
105,B,12m 35s,105.0,"      1,105",53,  3.85
106,C,12m 40s,105.0,"      1,105",55,  3.67
107,D,12m 55s,105.0,"      1,116",46,  2.20
108,E,13m 00s,105.0,"      1,116",58,  3.13
109,F,13m 05s,105.0,"      1,116",65,  3.27
110,G,13m 10s,105.1,"      1,116",69,  3.12
111,H,13m 15s,105.0,"      1,116",64,  3.01
112,I,13m 20s,105.1,"      1,116",61,  3.39
113,J,13m 25s,105.1,"      1,116",70,  4.10
114,K,13m 30s,105.0,"      1,121",73,  3.13
115,L,13m 45s,105.0,"      1,131",75,  3.42
116,M,13m 50s,104.9,"      1,131",84,  3.51
117,N,13m 55s,104.9,"      1,131",77,  3.85
118,O,14m 00s,105.0,"      1,131",83,  3.22
119,P,14m 05s,105.0,"      1,131",80,  3.48
120,Q,14m 10s,105.1,"      1,131",80,  3.08
121,R,14m 15s,105.0,"      1,131",65,  2.64
122,S,14m 20s,105.1,"      1,131",70,  2.86
123,T,14m 25s,105.0,"      1,131",79,  3.25
124,U,14m 30s,105.0,"      1,131",73,  2.82
125,V,14m 35s,105.0,"      1,131",64,  2.63
126,W,14m 40s,105.0,"      1,131",72,  2.91
127,X,14m 45s,105.1,"      1,131",66,  3.10
128,Y,14m 50s,105.0,"      1,131",66,  2.78
129,Z,14m 55s,105.0,"      1,131",50,  2.49
130,a,15m 00s,105.0,"      1,131",59,  3.28
131,b,15m 05s,105.0,"      1,131",53,  2.94
132,c,15m 10s,105.0,"      1,131",53,  2.76
133,d,15m 15s,105.0,"      1,131",55,  2.49
134,e,15m 20s,105.1,"      1,131",62,  2.41
135,f,15m 25s,105.1,"      1,131",65,  2.73
136,g,15m 30s,105.0,"      1,131",70,  2.25
137,h,15m 35s,105.1,"      1,131",57,  2.09
138,i,15m 45s,105.0,"      1,138",78,  2.68
139,j,15m 50s,105.1,"      1,138",65,  2.03
140,k,15m 55s,105.0,"      1,138",65,  2.36
141,l,16m 00s,105.0,"      1,138",62,  2.80
142,m,16m 05s,104.9,"      1,138",53,  2.51
143,n,16m 10s,104.9,"      1,138",49,  2.60
144,o,16m 30s,105.0,"      1,049",50,  1.61
145,p,16m 35s,104.9,      999,58,  2.23
146,q,16m 40s,104.9,      948,54,  2.44
147,r,16m 45s,105.0,      898,43,  2.52
148,s,16m 50s,105.1,      847,37,  2.96
149,t,16m 55s,105.0,      797,70,  3.19
150,u,17m 00s,105.0,      746,57,  2.83
151,v,17m 05s,105.0,      696,77,  2.47
152,w,17m 10s,105.0,      646,72,  2.62
153,x,17m 15s,105.0,      595,71,  2.73
154,y,17m 20s,105.0,      544,77,  2.46
155,z,17m 25s,104.9,      495,83,  2.56
156,A,17m 30s,105.0,      444,82,  2.42
157,B,17m 35s,105.1,      394,67,  2.83
158,C,17m 40s,105.1,      344,57,  2.67
159,D,17m 45s,105.1,      294,79,  1.95
160,E,17m 50s,105.0,      244,85,  1.80
161,F,17m 55s,105.0,      193,82,  2.52
162,G,18m 00s,105.0,      143,85,  2.45
163,H,18m 05s,105.1,      93,76,  3.05
164,I,18m 25s,105.1,      1,103,  3.43
165,J,19m 30s,1.4,      2,41,  2.02
