,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
156,A,15m 15s,74.9,      325,199,  5.10
157,B,15m 20s,74.9,      325,196,  4.70
158,C,15m 25s,74.9,      325,197,  4.87
159,D,15m 30s,74.9,      325,198,  4.45
160,E,15m 35s,75.0,      325,200,  4.57
161,F,15m 40s,74.9,      325,195,  4.60
162,G,15m 45s,75.0,      325,197,  4.39
163,H,15m 50s,75.0,      325,186,  4.30
164,I,15m 55s,75.0,      325,177,  4.33
165,J,16m 00s,75.1,      325,185,  4.55
166,K,16m 05s,74.9,      325,201,  3.88
167,L,16m 10s,75.0,      325,197,  4.00
168,M,16m 15s,75.1,      325,180,  4.03
169,N,16m 20s,75.1,      325,190,  5.66
170,O,16m 25s,75.1,      325,185,  4.99
171,P,16m 30s,75.1,      325,178,  4.68
172,Q,16m 35s,75.0,      325,184,  4.72
173,R,16m 40s,75.0,      325,188,  4.19
174,S,16m 45s,75.1,      325,193,  4.30
175,T,16m 50s,75.0,      325,195,  3.86
176,U,16m 55s,75.1,      325,171,  2.99
177,V,17m 00s,75.0,      325,182,  3.44
178,W,17m 05s,75.1,      325,189,  4.86
179,X,17m 10s,75.0,      325,183,  4.35
180,Y,17m 15s,75.1,      325,190,  5.09
181,Z,17m 20s,75.2,      325,189,  5.49
182,a,17m 25s,75.1,      325,185,  5.79
183,b,17m 30s,75.1,      325,186,  5.66
184,c,17m 35s,75.1,      325,187,  5.45
185,d,17m 40s,75.0,      325,190,  5.13
186,e,17m 45s,75.1,      325,189,  4.73
187,f,17m 50s,75.0,      325,181,  4.16
188,g,17m 55s,75.1,      325,182,  5.09
189,h,18m 00s,75.1,      325,175,  5.11
190,i,18m 05s,75.0,      325,168,  4.49
191,j,18m 10s,75.0,      325,184,  4.80
192,k,18m 25s,74.9,      245,141,  5.00
193,l,18m 30s,74.9,      196,142,  5.71
194,m,18m 35s,75.0,      146,144,  6.35
195,n,18m 40s,75.0,      96,158,  5.09
