,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
52,A,07m 25s,85.1,      527,73,  8.06
53,B,07m 40s,85.1,      532,74,  8.23
54,C,07m 45s,85.1,      532,78,  7.84
55,D,07m 50s,85.0,      532,77,  7.27
56,E,08m 10s,84.1,      548,86,  8.71
57,F,08m 15s,84.1,      548,82,  7.75
58,G,08m 20s,84.2,      548,81,  8.08
59,H,08m 25s,84.2,      548,81,  8.35
60,I,08m 40s,84.0,      545,91,  9.22
61,J,08m 45s,84.1,      545,92,  9.14
62,K,08m 50s,84.0,      545,92,  8.89
63,L,08m 55s,84.0,      545,94,  8.74
64,M,09m 00s,84.0,      545,92,  8.76
65,N,09m 05s,84.0,      545,94,  8.89
66,O,09m 10s,84.0,      545,93,  8.66
67,P,09m 15s,84.1,      545,94,  8.54
68,Q,09m 20s,84.1,      545,91,  8.58
69,R,09m 25s,84.1,      545,92,  8.80
70,S,09m 30s,84.1,      545,93,  9.24
71,T,09m 35s,84.0,      544,95,  9.41
72,U,09m 40s,84.0,      544,96,  8.94
73,V,09m 50s,84.1,      549,96,  8.81
74,W,09m 55s,84.1,      549,95,  8.95
75,X,10m 00s,84.1,      549,94,  8.90
76,Y,10m 05s,84.1,      549,95,  9.05
77,Z,10m 10s,84.1,      549,94,  9.07
78,a,10m 15s,84.1,      549,92,  9.03
79,b,10m 20s,84.1,      549,92,  8.97
80,c,10m 25s,84.1,      549,91,  8.73
81,d,10m 30s,84.1,      549,95,  8.75
82,e,10m 35s,84.0,      549,91,  7.92
83,f,10m 40s,84.0,      549,90,  8.33
84,g,10m 45s,84.0,      549,91,  8.30
85,h,10m 50s,84.1,      549,91,  8.48
86,i,10m 55s,84.1,      549,95,  8.02
87,j,11m 00s,84.0,      550,93,  7.94
88,k,11m 05s,84.1,      550,90,  8.01
89,l,11m 10s,84.1,      550,90,  7.88
90,m,11m 15s,86.0,      550,96,  7.48
91,n,11m 25s,86.0,      555,95,  7.77
92,o,11m 30s,86.0,      555,95,  7.74
93,p,11m 35s,86.1,      555,98,  8.31
94,q,11m 40s,86.1,      555,94,  8.18
95,r,11m 45s,86.1,      555,86,  8.26
96,s,11m 50s,86.0,      555,89,  7.96
97,t,11m 55s,86.0,      555,86,  7.82
98,u,12m 00s,86.0,      555,90,  8.84
99,v,12m 05s,86.0,      555,84,  8.72
100,w,12m 10s,85.9,      555,96,  8.35
101,x,12m 15s,85.9,      555,92,  7.97
102,y,12m 20s,85.9,      555,89,  7.82
103,z,12m 25s,85.9,      555,90,  8.02
104,A,12m 30s,86.0,      555,88,  7.55
105,B,12m 35s,86.0,      555,90,  7.76
106,C,12m 40s,85.9,      555,86,  6.54
107,D,12m 45s,86.1,      555,90,  8.24
108,E,12m 55s,86.2,      559,82,  7.64
109,F,13m 00s,86.1,      559,65,  8.11
110,G,13m 05s,86.0,      559,69,  8.74
111,H,13m 10s,86.0,      559,64,  8.25
112,I,13m 15s,85.9,      559,66,  7.22
113,J,13m 20s,85.8,      559,75,  5.93
114,K,13m 25s,86.0,      559,68,  7.14
115,L,13m 30s,86.1,      559,61,  7.78
116,M,13m 35s,86.1,      559,66,  7.80
117,N,13m 40s,86.0,      559,74,  6.35
118,O,13m 50s,86.1,      559,57,  7.11
119,P,13m 55s,86.1,      559,64,  7.61
120,Q,14m 00s,86.1,      559,65,  7.27
121,R,14m 05s,86.1,      559,62,  7.26
122,S,14m 10s,86.1,      559,63,  6.94
123,T,14m 15s,86.1,      559,63,  7.25
124,U,14m 20s,86.1,      559,63,  7.46
125,V,14m 25s,86.1,      559,65,  8.37
126,W,14m 30s,86.0,      559,66,  7.08
127,X,14m 35s,86.0,      558,78,  6.98
128,Y,14m 40s,86.0,      559,84,  6.76
129,Z,14m 55s,86.1,      561,71,  6.11
130,a,15m 00s,86.0,      561,78,  6.05
131,b,15m 05s,86.1,      561,61,  6.73
132,c,15m 10s,85.9,      561,72,  6.09
133,d,15m 15s,86.1,      561,68,  6.52
134,e,15m 25s,86.1,      562,67,  7.68
135,f,15m 30s,86.0,      562,66,  6.93
136,g,15m 35s,86.1,      562,56,  8.93
137,h,15m 40s,86.1,      562,56,  8.18
138,i,15m 45s,86.0,      562,60,  8.31
139,j,15m 50s,86.1,      562,61,  8.65
140,k,15m 55s,86.0,      562,67,  7.66
141,l,16m 05s,86.1,      567,58,  8.02
142,m,16m 10s,86.1,      568,60,  8.10
143,n,16m 15s,86.1,      568,59,  8.42
144,o,16m 35s,86.0,      582,54,  6.55
145,p,17m 00s,85.9,      579,58,  7.89
146,q,17m 15s,86.0,      591,58,  7.40
147,r,17m 45s,85.9,      626,63,  7.23
148,s,17m 50s,86.0,      626,64,  7.51
149,t,18m 05s,86.2,      556,47,  4.66
150,u,18m 10s,86.2,      507,56,  4.99
151,v,18m 15s,86.2,      457,48,  5.42
152,w,18m 20s,86.2,      407,54,  4.99
153,x,18m 25s,86.1,      356,63,  4.93
154,y,18m 30s,86.2,      306,59,  5.40
155,z,18m 35s,86.2,      256,55,  6.17
156,A,18m 40s,86.2,      205,58,  6.18
157,B,18m 45s,86.2,      155,58,  6.29
158,C,18m 50s,86.1,      105,56,  6.54
159,D,20m 05s,4.0,      1,96,  4.06
160,E,20m 10s,4.0,      2,86,  2.91
161,F,20m 35s,3.4,      1,89,  3.67
