,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
173,R,15m 30s,95.6,      224,55,  3.68
174,S,15m 35s,95.6,      224,43,  3.80
175,T,15m 40s,95.6,      224,42,  3.76
176,U,15m 45s,95.5,      224,39,  4.20
177,V,15m 50s,95.5,      224,29,  3.51
178,W,15m 55s,95.5,      224,35,  3.32
179,X,16m 00s,95.5,      225,29,  3.53
180,Y,16m 05s,95.6,      226,36,  5.79
181,Z,16m 10s,95.6,      226,44,  3.85
182,a,16m 15s,95.6,      226,59,  3.78
183,b,16m 20s,95.5,      226,47,  3.43
184,c,16m 25s,95.5,      226,45,  2.68
185,d,16m 30s,95.5,      226,38,  2.23
186,e,16m 35s,95.5,      226,50,  2.76
187,f,16m 40s,95.5,      226,38,  2.92
188,g,16m 45s,95.6,      226,28,  4.00
189,h,16m 50s,95.6,      226,27,  4.28
190,i,16m 55s,95.4,      226,23,  3.61
191,j,17m 00s,95.6,      226,44,  4.45
192,k,17m 05s,95.6,      226,40,  4.89
193,l,17m 15s,95.5,      227,22,  4.52
194,m,17m 20s,95.4,      227,15,  3.69
195,n,17m 25s,95.4,      227,22,  4.98
196,o,17m 30s,95.5,      227,24,  5.13
197,p,17m 35s,95.5,      227,28,  5.93
198,q,17m 40s,95.5,      227,25,  5.61
199,r,17m 45s,95.5,      227,25,  5.70
200,s,17m 50s,95.5,      227,24,  5.47
201,t,18m 00s,95.5,      229,23,  5.77
202,u,18m 05s,95.5,      229,22,  5.67
203,v,18m 10s,95.5,      229,19,  5.60
204,w,18m 15s,95.5,      229,18,  5.16
205,x,18m 20s,95.5,      229,19,  5.49
206,y,18m 25s,95.3,      229,23,  5.09
207,z,18m 30s,95.4,      229,15,  4.30
208,A,18m 35s,95.5,      229,22,  5.69
209,B,18m 40s,95.5,      229,21,  5.48
210,C,18m 45s,95.6,      229,19,  5.31
211,D,18m 50s,95.5,      229,17,  5.85
212,E,18m 55s,95.5,      229,21,  5.76
213,F,19m 00s,95.5,      230,28,  5.40
214,G,19m 05s,95.6,      231,7,  6.83
215,H,19m 10s,95.6,      231,17,  5.77
216,I,19m 15s,95.5,      231,17,  5.49
217,J,19m 20s,95.5,      231,19,  5.49
218,K,19m 25s,95.5,      231,16,  5.12
219,L,19m 30s,95.5,      231,12,  6.00
220,M,19m 35s,95.6,      231,17,  5.85
221,N,19m 40s,95.6,      231,16,  6.82
222,O,19m 45s,95.6,      231,14,  6.63
223,P,19m 50s,95.4,      231,3,  3.94
224,Q,20m 05s,95.7,      235,17,  7.28
225,R,20m 10s,95.6,      235,23,  7.30
226,S,20m 15s,95.6,      235,24,  7.32
227,T,20m 20s,95.6,      235,26,  7.49
228,U,20m 25s,95.5,      235,31,  7.01
229,V,20m 30s,95.6,      235,31,  7.45
230,W,20m 35s,95.6,      235,31,  7.55
231,X,20m 40s,95.5,      235,29,  7.37
232,Y,20m 45s,95.6,      235,28,  7.35
233,Z,21m 00s,95.8,      163,61,  11.07
234,a,21m 05s,95.6,      114,65,  9.56
235,b,21m 30s,95.4,      1,42,  7.91
236,c,21m 35s,95.3,      1,38,  7.38
237,d,22m 35s,2.0,      2,313,  1.39
