,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
55,D,07m 05s,74.1,      681,155,  5.32
56,E,07m 10s,74.1,      682,167,  5.49
57,F,07m 30s,74.1,      677,145,  4.86
58,G,07m 35s,74.1,      677,148,  4.98
59,H,07m 40s,74.2,      676,158,  5.12
60,I,07m 45s,74.1,      677,159,  4.72
61,J,07m 50s,74.0,      676,162,  5.05
62,K,07m 55s,74.1,      676,150,  5.17
63,L,08m 00s,74.1,      677,135,  5.07
64,M,08m 05s,74.2,      677,141,  5.02
65,N,08m 10s,74.1,      677,144,  4.63
66,O,08m 15s,74.0,      677,154,  4.65
67,P,08m 20s,74.1,      677,154,  4.97
68,Q,08m 35s,74.1,      661,145,  4.15
69,R,08m 40s,74.0,      661,163,  4.87
70,S,08m 50s,74.1,      657,163,  5.16
71,T,08m 55s,74.1,      657,164,  4.88
72,U,09m 00s,74.2,      657,172,  4.35
73,V,09m 10s,74.1,      657,175,  4.59
74,W,09m 15s,74.0,      657,172,  3.57
75,X,09m 20s,74.0,      657,190,  3.76
76,Y,09m 25s,74.0,      657,167,  3.38
77,Z,09m 30s,74.1,      657,147,  2.22
78,a,09m 35s,74.1,      657,159,  2.00
79,b,09m 40s,74.1,      657,158,  2.14
80,c,09m 45s,74.1,      657,160,  2.06
81,d,09m 50s,74.1,      657,144,  2.13
82,e,09m 55s,74.1,      657,143,  2.44
83,f,10m 00s,74.1,      657,143,  2.45
84,g,10m 05s,74.0,      657,133,  2.59
85,h,10m 10s,74.1,      656,142,  2.91
86,i,10m 15s,74.1,      656,142,  2.75
87,j,10m 20s,74.1,      656,149,  2.59
88,k,10m 25s,74.0,      657,150,  2.50
89,l,10m 30s,74.0,      657,148,  2.32
90,m,10m 35s,74.0,      657,152,  2.27
91,n,10m 40s,74.0,      657,164,  2.21
92,o,10m 45s,74.1,      657,174,  1.79
93,p,10m 50s,74.0,      657,168,  1.76
94,q,10m 55s,74.1,      656,166,  1.81
95,r,11m 00s,74.1,      657,165,  1.82
96,s,11m 05s,74.0,      657,152,  1.95
97,t,11m 10s,74.1,      656,140,  2.27
98,u,11m 15s,74.1,      656,142,  2.01
99,v,11m 20s,74.1,      656,143,  2.55
100,w,11m 25s,74.0,      656,150,  2.38
101,x,11m 30s,74.0,      656,154,  2.39
102,y,11m 35s,74.0,      656,162,  2.36
103,z,11m 40s,74.0,      656,158,  2.40
104,A,11m 45s,74.0,      656,155,  2.52
105,B,11m 50s,74.0,      656,146,  3.03
106,C,11m 55s,74.1,      656,150,  2.46
107,D,12m 00s,74.1,      657,149,  2.67
108,E,12m 05s,74.0,      657,149,  2.83
109,F,12m 10s,74.1,      656,149,  2.79
110,G,12m 15s,74.0,      657,147,  2.69
111,H,12m 20s,74.1,      657,150,  2.55
112,I,12m 25s,74.2,      656,149,  2.72
113,J,12m 30s,74.1,      656,153,  2.87
114,K,12m 35s,74.2,      656,155,  2.78
115,L,12m 40s,74.1,      656,152,  2.67
116,M,12m 45s,74.0,      656,145,  2.83
117,N,12m 50s,74.0,      656,144,  2.55
118,O,12m 55s,74.1,      656,144,  2.94
119,P,13m 00s,74.1,      656,161,  3.05
120,Q,13m 05s,74.1,      657,178,  3.36
121,R,13m 10s,74.1,      657,159,  2.95
122,S,13m 15s,74.1,      657,162,  2.88
123,T,13m 20s,74.0,      657,172,  3.10
124,U,13m 25s,74.0,      657,181,  3.17
125,V,13m 30s,74.0,      657,172,  3.28
126,W,13m 35s,74.0,      657,188,  3.41
127,X,13m 40s,74.1,      657,161,  3.07
128,Y,13m 45s,74.2,      657,177,  3.26
129,Z,13m 50s,74.1,      657,181,  3.02
130,a,13m 55s,74.0,      657,178,  3.01
131,b,14m 00s,74.1,      656,181,  3.39
132,c,14m 05s,74.0,      657,193,  3.36
133,d,14m 10s,74.0,      657,187,  3.12
134,e,14m 15s,74.1,      657,186,  3.54
135,f,14m 20s,74.1,      657,194,  3.75
136,g,14m 25s,74.1,      656,189,  3.51
137,h,14m 30s,74.1,      656,172,  3.55
138,i,14m 40s,74.0,      656,155,  3.21
139,j,14m 45s,74.0,      656,173,  3.16
140,k,14m 50s,74.1,      656,160,  3.37
141,l,14m 55s,74.0,      656,166,  3.59
142,m,15m 00s,74.1,      656,175,  3.52
143,n,15m 05s,74.1,      656,192,  4.24
144,o,15m 10s,74.1,      656,187,  4.87
145,p,15m 15s,74.0,      656,180,  4.61
146,q,15m 20s,74.0,      656,173,  3.98
147,r,15m 25s,74.0,      656,171,  3.54
148,s,15m 30s,74.1,      656,174,  3.94
149,t,15m 35s,74.1,      656,172,  3.48
150,u,15m 40s,74.1,      656,163,  4.27
151,v,15m 45s,74.0,      656,168,  4.22
152,w,15m 50s,74.2,      656,168,  4.94
153,x,15m 55s,74.2,      656,163,  5.15
154,y,16m 00s,74.1,      656,160,  5.56
155,z,16m 05s,74.1,      657,163,  5.49
156,A,16m 10s,74.1,      657,162,  5.25
157,B,16m 25s,74.0,      659,160,  5.13
158,C,16m 30s,74.1,      659,141,  5.24
159,D,16m 35s,74.1,      659,157,  5.07
160,E,16m 40s,74.1,      659,151,  4.42
161,F,16m 45s,74.0,      659,154,  3.89
162,G,16m 50s,74.0,      659,150,  3.96
163,H,16m 55s,74.1,      658,147,  3.76
164,I,17m 00s,74.0,      658,147,  3.64
165,J,17m 05s,74.1,      658,147,  4.03
166,K,17m 10s,74.0,      658,154,  4.11
167,L,17m 15s,74.0,      658,151,  3.88
168,M,17m 20s,73.9,      658,153,  3.52
169,N,17m 25s,73.9,      658,155,  3.56
170,O,17m 30s,74.0,      658,154,  4.02
171,P,17m 35s,74.1,      658,143,  3.10
172,Q,17m 40s,74.0,      658,151,  3.15
173,R,17m 45s,74.0,      658,151,  3.04
174,S,17m 50s,74.1,      658,153,  3.12
175,T,17m 55s,74.1,      658,156,  3.52
176,U,18m 00s,74.0,      658,155,  3.52
177,V,18m 05s,74.1,      658,162,  3.37
178,W,18m 10s,74.0,      658,167,  3.45
179,X,18m 15s,74.1,      659,163,  3.20
180,Y,18m 20s,74.1,      658,166,  3.58
181,Z,18m 25s,74.1,      658,167,  3.38
182,a,18m 30s,74.0,      658,164,  3.25
183,b,18m 35s,74.0,      659,160,  3.12
184,c,18m 40s,74.1,      658,152,  2.90
185,d,18m 55s,74.0,      573,127,  5.08
186,e,19m 00s,74.0,      524,125,  4.62
187,f,19m 05s,74.0,      474,122,  4.56
188,g,19m 10s,74.0,      424,122,  4.73
189,h,19m 15s,74.0,      374,127,  4.76
190,i,19m 20s,74.1,      324,128,  4.77
191,j,19m 25s,74.0,      274,130,  4.79
192,k,19m 30s,73.9,      224,126,  4.81
193,l,19m 35s,74.0,      174,125,  5.66
194,m,19m 40s,74.0,      124,125,  5.77
195,n,19m 45s,74.1,      74,136,  5.10
196,o,19m 50s,74.2,      24,138,  5.24
197,p,20m 50s,1.1,      3,205,  1.36
