,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
48,w,07m 00s,90.4,      704,164,  2.94
49,x,07m 05s,90.3,      704,151,  2.53
50,y,07m 10s,90.3,      704,146,  2.39
51,z,07m 15s,90.3,      704,139,  2.32
52,A,07m 20s,90.3,      704,146,  2.28
53,B,07m 25s,90.3,      704,142,  2.33
54,C,07m 30s,90.3,      704,134,  2.31
55,D,07m 35s,90.3,      704,150,  2.09
56,E,07m 40s,90.3,      704,148,  2.20
57,F,07m 45s,90.2,      704,147,  2.07
58,G,07m 50s,90.3,      704,152,  2.18
59,H,08m 05s,90.4,      710,167,  2.05
60,I,08m 10s,90.3,      710,164,  2.48
61,J,08m 15s,90.3,      710,166,  2.60
62,K,08m 20s,90.3,      710,157,  2.56
63,L,08m 25s,90.3,      710,155,  2.36
64,M,08m 30s,90.3,      710,161,  2.43
65,N,08m 35s,90.4,      710,172,  2.79
66,O,08m 40s,90.3,      710,178,  2.90
67,P,08m 45s,90.4,      710,180,  3.08
68,Q,08m 50s,90.3,      710,169,  3.11
69,R,08m 55s,90.3,      710,169,  3.11
70,S,09m 00s,90.2,      710,166,  2.85
71,T,09m 05s,90.3,      710,177,  2.73
72,U,09m 10s,90.3,      710,191,  2.76
73,V,09m 15s,90.3,      710,193,  2.96
74,W,09m 20s,90.3,      710,198,  3.20
75,X,09m 25s,90.3,      710,190,  2.82
76,Y,09m 30s,90.4,      710,192,  3.05
77,Z,09m 35s,90.3,      710,181,  2.61
78,a,09m 40s,90.4,      710,179,  2.32
79,b,09m 45s,90.3,      710,168,  2.35
80,c,09m 50s,90.3,      710,169,  2.27
81,d,09m 55s,90.4,      710,173,  2.42
82,e,10m 00s,90.4,      710,159,  2.28
83,f,10m 05s,90.4,      710,152,  2.28
84,g,10m 10s,90.4,      710,163,  2.32
85,h,10m 15s,90.4,      710,165,  2.49
86,i,10m 20s,90.4,      710,159,  2.13
87,j,10m 25s,90.3,      710,160,  2.39
88,k,10m 30s,90.4,      710,159,  2.27
89,l,10m 35s,90.4,      710,153,  2.43
90,m,10m 40s,90.4,      710,150,  2.60
91,n,10m 45s,90.3,      710,155,  2.27
92,o,10m 50s,90.3,      710,169,  1.85
93,p,10m 55s,90.3,      710,174,  2.01
94,q,11m 00s,90.4,      710,170,  1.98
95,r,11m 05s,90.3,      710,155,  1.74
96,s,11m 10s,90.4,      710,167,  1.98
97,t,11m 15s,90.4,      710,173,  2.36
98,u,11m 20s,90.4,      710,170,  2.76
99,v,11m 25s,90.5,      710,177,  3.21
100,w,11m 30s,90.3,      710,174,  3.03
101,x,11m 35s,90.4,      710,174,  2.92
102,y,11m 40s,90.5,      710,168,  2.80
103,z,11m 45s,90.4,      710,175,  2.83
104,A,11m 50s,90.4,      710,176,  2.83
105,B,11m 55s,90.3,      710,165,  2.96
106,C,12m 00s,90.3,      710,161,  2.70
107,D,12m 05s,90.3,      710,170,  2.50
108,E,12m 10s,90.2,      710,160,  2.62
109,F,12m 15s,90.3,      710,160,  2.63
110,G,12m 20s,90.3,      710,153,  2.72
111,H,12m 25s,90.3,      710,152,  2.79
112,I,12m 30s,90.4,      710,146,  2.44
113,J,12m 35s,90.2,      710,145,  2.37
114,K,12m 40s,90.3,      710,142,  2.30
115,L,12m 45s,90.3,      710,139,  2.29
116,M,12m 50s,90.4,      710,143,  2.46
117,N,12m 55s,90.4,      710,156,  2.44
118,O,13m 00s,90.3,      710,165,  2.47
119,P,13m 05s,90.4,      710,169,  2.86
120,Q,13m 10s,90.3,      710,170,  2.90
121,R,13m 15s,90.4,      710,182,  2.72
122,S,13m 20s,90.3,      710,182,  2.81
123,T,13m 25s,90.3,      710,179,  2.78
124,U,13m 30s,90.4,      710,166,  2.80
125,V,13m 35s,90.3,      710,157,  2.74
126,W,13m 40s,90.3,      710,152,  2.42
127,X,13m 45s,90.3,      710,154,  2.67
128,Y,13m 50s,90.4,      710,154,  2.34
129,Z,13m 55s,90.3,      710,151,  2.11
130,a,14m 00s,90.3,      710,152,  1.98
131,b,14m 05s,90.2,      710,144,  1.73
132,c,14m 10s,90.3,      710,148,  1.73
133,d,14m 15s,90.4,      710,147,  1.76
134,e,14m 20s,90.2,      710,153,  1.89
135,f,14m 25s,90.3,      710,152,  1.87
136,g,14m 30s,90.3,      710,145,  1.83
137,h,14m 35s,90.3,      710,148,  1.88
138,i,14m 50s,90.3,      723,126,  2.11
139,j,14m 55s,90.3,      723,131,  2.24
140,k,15m 00s,90.4,      723,135,  2.50
141,l,15m 05s,90.4,      723,147,  3.02
142,m,15m 10s,90.3,      723,137,  2.87
143,n,15m 15s,90.4,      723,133,  2.70
144,o,15m 20s,90.3,      723,140,  2.88
145,p,15m 25s,90.3,      723,147,  2.67
146,q,15m 30s,90.2,      724,147,  2.73
147,r,15m 35s,90.3,      723,146,  2.65
148,s,15m 40s,90.4,      723,138,  2.62
149,t,15m 45s,90.4,      724,138,  2.50
150,u,15m 50s,90.3,      724,146,  2.31
151,v,15m 55s,90.3,      724,148,  2.62
152,w,16m 00s,90.3,      724,148,  2.72
153,x,16m 05s,90.4,      724,134,  2.33
154,y,16m 10s,90.3,      724,128,  2.61
155,z,16m 15s,90.3,      724,129,  2.53
156,A,16m 20s,90.3,      724,132,  2.58
157,B,16m 25s,90.3,      724,127,  2.83
158,C,16m 35s,90.3,      726,137,  1.90
159,D,16m 40s,90.4,      726,145,  1.86
160,E,16m 45s,90.3,      726,132,  2.04
161,F,16m 50s,90.4,      726,131,  2.35
162,G,16m 55s,90.4,      726,133,  2.45
163,H,17m 00s,90.5,      726,127,  2.42
164,I,17m 05s,90.4,      726,127,  2.60
165,J,17m 10s,90.3,      726,134,  2.35
166,K,17m 25s,90.4,      624,106,  1.41
167,L,17m 30s,90.2,      574,111,  2.08
168,M,17m 35s,90.2,      524,115,  2.23
169,N,17m 40s,90.2,      474,113,  2.38
170,O,17m 45s,90.2,      424,111,  2.46
171,P,17m 50s,90.2,      374,117,  2.79
172,Q,17m 55s,90.2,      324,128,  2.82
173,R,18m 00s,90.3,      274,129,  2.84
174,S,18m 05s,90.3,      224,133,  2.29
175,T,18m 10s,90.3,      174,130,  2.75
176,U,18m 15s,90.3,      125,129,  2.39
177,V,18m 20s,90.3,      76,134,  3.02
178,W,18m 40s,90.4,      1,157,  2.50
179,X,19m 35s,2.2,      1,298,  0.71
