,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
122,S,14m 25s,75.3,      373,36,  5.97
123,T,14m 30s,75.3,      373,33,  5.92
124,U,14m 40s,75.3,      371,37,  5.82
125,V,14m 50s,75.2,      369,38,  5.68
126,W,14m 55s,75.2,      369,44,  6.71
127,X,15m 25s,75.3,      354,45,  7.64
128,Y,15m 30s,75.3,      354,46,  7.59
129,Z,15m 35s,75.3,      354,47,  7.27
130,a,15m 40s,75.3,      354,44,  6.94
131,b,15m 45s,75.3,      354,48,  7.45
132,c,15m 50s,75.3,      354,46,  7.17
133,d,15m 55s,75.2,      354,48,  7.19
134,e,16m 45s,75.2,      339,44,  5.96
135,f,16m 55s,75.4,      339,43,  7.16
136,g,17m 00s,75.4,      339,40,  8.19
137,h,17m 15s,75.2,      338,44,  6.76
138,i,17m 20s,75.3,      338,44,  6.99
139,j,17m 30s,75.2,      339,43,  6.23
140,k,17m 35s,75.2,      340,43,  6.16
141,l,17m 40s,75.2,      340,43,  6.72
142,m,17m 55s,75.3,      338,42,  8.65
143,n,18m 00s,75.3,      338,42,  8.35
144,o,18m 05s,75.3,      338,43,  8.59
145,p,18m 15s,75.2,      337,44,  7.37
146,q,18m 55s,75.3,      315,38,  7.84
147,r,19m 00s,75.2,      315,34,  7.66
148,s,19m 05s,75.3,      315,48,  7.72
149,t,19m 10s,75.2,      315,45,  6.63
150,u,19m 15s,75.2,      315,45,  6.93
151,v,19m 35s,75.3,      307,44,  7.57
152,w,19m 40s,75.3,      307,42,  7.83
153,x,19m 55s,75.9,      222,47,  7.07
154,y,20m 00s,75.6,      172,48,  6.07
155,z,20m 30s,75.2,      1,60,  6.92
156,A,21m 20s,5.6,      2,31,  3.97
