,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
70,S,08m 15s,69.9,      232,220,  6.02
71,T,08m 20s,70.0,      232,227,  5.87
72,U,08m 25s,69.9,      232,214,  4.96
73,V,08m 30s,70.0,      232,218,  5.77
74,W,08m 35s,70.0,      232,218,  5.92
75,X,08m 40s,70.0,      232,220,  5.89
76,Y,08m 45s,70.0,      232,228,  6.24
77,Z,08m 50s,70.0,      232,231,  5.95
78,a,08m 55s,70.0,      232,224,  5.16
79,b,09m 00s,69.9,      232,220,  4.67
80,c,09m 05s,69.9,      232,209,  4.98
81,d,09m 10s,70.0,      232,221,  5.56
82,e,09m 15s,69.9,      232,214,  5.24
83,f,09m 20s,70.0,      232,201,  5.14
84,g,09m 25s,70.1,      232,216,  6.33
85,h,09m 30s,70.0,      232,208,  5.04
86,i,09m 35s,69.9,      232,223,  6.10
87,j,09m 40s,69.9,      232,221,  6.09
88,k,09m 45s,70.0,      232,227,  6.92
89,l,09m 50s,70.1,      232,226,  6.98
90,m,09m 55s,70.2,      232,227,  7.76
91,n,10m 00s,70.0,      232,227,  7.26
92,o,10m 05s,70.0,      232,224,  7.47
93,p,10m 10s,70.1,      232,216,  6.78
94,q,10m 15s,69.9,      232,213,  6.45
95,r,10m 20s,70.0,      232,219,  6.64
96,s,10m 25s,70.0,      232,224,  7.24
97,t,10m 30s,70.0,      232,219,  6.44
98,u,10m 35s,70.0,      232,221,  6.45
99,v,10m 40s,70.0,      232,227,  6.78
100,w,10m 45s,69.9,      232,223,  6.66
101,x,10m 50s,69.9,      232,215,  6.46
102,y,10m 55s,70.0,      232,194,  6.60
103,z,11m 00s,70.0,      232,209,  6.27
104,A,11m 05s,69.9,      232,201,  5.72
105,B,11m 10s,69.8,      232,199,  6.26
106,C,11m 15s,69.9,      232,205,  5.63
107,D,11m 20s,70.1,      232,202,  6.08
108,E,11m 25s,69.9,      232,206,  5.73
109,F,11m 30s,69.9,      232,197,  5.55
110,G,11m 35s,69.9,      232,197,  5.53
111,H,11m 40s,70.0,      232,195,  6.18
112,I,11m 45s,70.0,      232,211,  5.47
113,J,11m 50s,69.9,      232,213,  4.84
114,K,11m 55s,70.1,      232,197,  5.32
115,L,12m 00s,70.2,      232,209,  5.52
116,M,12m 05s,70.1,      232,215,  5.82
117,N,12m 10s,70.1,      232,215,  6.00
118,O,12m 15s,70.1,      232,222,  6.81
119,P,12m 20s,70.0,      232,221,  6.77
120,Q,12m 25s,70.0,      232,220,  6.80
121,R,12m 30s,70.0,      232,216,  6.60
122,S,12m 35s,70.1,      232,220,  7.28
123,T,12m 40s,69.9,      232,218,  6.70
124,U,12m 45s,69.9,      232,211,  6.96
125,V,12m 50s,69.9,      232,213,  6.18
126,W,12m 55s,69.9,      232,215,  5.50
127,X,13m 00s,70.0,      232,209,  6.64
128,Y,13m 05s,69.9,      232,210,  6.22
129,Z,13m 10s,70.0,      232,218,  6.30
130,a,13m 15s,70.1,      232,221,  6.46
131,b,13m 20s,70.0,      232,220,  5.73
132,c,13m 25s,70.0,      232,212,  5.60
133,d,13m 30s,70.0,      232,210,  5.41
134,e,13m 35s,70.0,      232,216,  5.82
135,f,13m 40s,70.0,      232,207,  5.25
136,g,14m 10s,70.0,      216,206,  5.54
137,h,14m 15s,70.0,      216,204,  4.85
138,i,14m 20s,70.1,      216,205,  5.09
139,j,14m 25s,70.1,      216,208,  5.15
140,k,14m 30s,70.0,      216,216,  5.08
141,l,14m 35s,69.9,      216,219,  4.71
142,m,14m 40s,70.0,      216,206,  5.25
143,n,14m 45s,70.1,      216,201,  5.58
144,o,14m 50s,69.9,      216,204,  5.04
145,p,14m 55s,69.9,      216,201,  4.97
146,q,15m 00s,69.9,      216,205,  4.84
147,r,15m 05s,70.1,      216,208,  5.18
148,s,15m 10s,70.2,      216,218,  6.09
149,t,15m 15s,70.0,      216,217,  5.86
150,u,15m 20s,69.9,      216,225,  5.56
151,v,15m 25s,69.9,      216,218,  4.65
152,w,15m 30s,70.0,      216,199,  4.56
153,x,15m 35s,70.0,      216,196,  4.40
154,y,15m 40s,70.1,      216,204,  4.52
155,z,15m 45s,70.0,      216,210,  4.31
156,A,15m 50s,69.9,      216,199,  4.49
157,B,15m 55s,70.0,      216,196,  5.09
158,C,16m 00s,70.0,      216,201,  5.06
159,D,16m 10s,70.0,      215,220,  3.53
160,E,16m 15s,70.0,      215,225,  3.38
161,F,16m 20s,70.0,      215,209,  3.88
162,G,16m 25s,69.9,      215,212,  4.50
163,H,16m 30s,70.1,      215,214,  5.58
164,I,16m 35s,69.9,      215,201,  4.99
165,J,16m 40s,70.0,      215,194,  5.08
166,K,16m 45s,69.9,      215,205,  5.01
167,L,16m 50s,70.1,      215,200,  5.09
168,M,16m 55s,70.1,      215,201,  6.07
169,N,17m 00s,70.1,      215,196,  6.69
170,O,17m 05s,70.0,      215,200,  6.49
171,P,17m 10s,70.0,      215,198,  6.33
172,Q,17m 15s,70.0,      215,195,  6.24
173,R,17m 20s,70.0,      215,201,  7.00
174,S,17m 25s,69.9,      215,203,  6.56
175,T,17m 30s,69.9,      215,198,  6.54
176,U,17m 35s,70.0,      215,197,  6.69
177,V,17m 40s,70.0,      215,197,  6.25
178,W,17m 45s,70.0,      215,199,  6.40
179,X,17m 50s,70.0,      215,206,  6.11
180,Y,17m 55s,70.0,      215,201,  6.28
181,Z,18m 00s,69.9,      215,199,  5.89
182,a,18m 05s,70.0,      215,193,  5.35
183,b,18m 10s,70.1,      215,196,  4.83
184,c,18m 15s,70.1,      215,186,  5.96
185,d,18m 20s,70.0,      215,189,  5.57
186,e,18m 25s,70.0,      215,197,  5.14
187,f,18m 30s,70.0,      215,200,  4.98
188,g,18m 35s,69.9,      215,215,  6.27
189,h,18m 40s,69.9,      215,212,  6.28
190,i,18m 45s,70.0,      215,202,  5.55
191,j,18m 50s,69.9,      215,214,  5.58
192,k,18m 55s,69.9,      215,201,  5.01
193,l,19m 00s,69.9,      215,212,  4.79
194,m,19m 05s,70.0,      215,196,  5.22
195,n,19m 10s,70.1,      215,187,  6.13
196,o,19m 15s,70.0,      215,195,  5.24
197,p,19m 20s,70.0,      215,214,  4.60
198,q,19m 25s,70.0,      215,193,  5.35
199,r,19m 30s,70.0,      215,195,  5.02
200,s,19m 35s,70.0,      215,195,  5.74
201,t,19m 40s,70.0,      215,186,  6.50
202,u,19m 45s,69.9,      215,188,  6.08
203,v,19m 50s,70.1,      215,189,  6.14
204,w,19m 55s,70.1,      215,185,  6.48
205,x,20m 15s,70.3,      124,160,  5.50
206,y,20m 40s,69.9,      1,141,  6.92
207,z,20m 45s,69.9,      0,140,  6.97
208,A,21m 40s,1.8,      3,246,  5.34
209,B,21m 45s,1.8,      2,243,  5.49
