,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
110,G,11m 25s,100.7,      586,275,  3.86
111,H,11m 30s,100.7,      585,268,  4.03
112,I,11m 35s,100.8,      585,271,  3.94
113,J,11m 40s,100.7,      585,278,  3.63
114,K,11m 45s,100.7,      585,274,  3.58
115,L,11m 50s,100.8,      585,266,  3.93
116,M,11m 55s,100.8,      585,264,  4.43
117,N,12m 00s,100.7,      585,258,  4.26
118,O,12m 05s,100.7,      585,261,  4.22
119,P,12m 10s,100.8,      585,262,  4.49
120,Q,12m 15s,100.7,      585,268,  4.45
121,R,12m 20s,100.8,      585,261,  4.47
122,S,12m 25s,100.6,      586,266,  4.34
123,T,12m 30s,100.7,      585,262,  4.13
124,U,12m 35s,100.7,      585,263,  4.09
125,V,12m 40s,100.8,      585,259,  4.41
126,W,12m 45s,100.7,      585,251,  4.04
127,X,12m 50s,100.7,      585,251,  4.59
128,Y,12m 55s,100.7,      585,255,  4.39
129,Z,13m 00s,100.7,      585,255,  4.52
130,a,13m 05s,100.7,      586,247,  4.58
131,b,13m 10s,100.6,      586,245,  4.74
132,c,13m 15s,100.6,      586,250,  4.06
133,d,13m 40s,100.7,      677,260,  4.98
134,e,13m 45s,100.6,      677,266,  4.80
135,f,13m 50s,100.6,      677,243,  4.17
136,g,13m 55s,100.7,      677,242,  4.22
137,h,14m 00s,100.7,      677,234,  4.45
138,i,14m 05s,100.8,      677,233,  3.72
139,j,14m 10s,100.7,      677,225,  2.89
140,k,14m 15s,100.7,      677,241,  3.79
141,l,14m 20s,100.6,      677,246,  3.47
142,m,14m 25s,100.6,      677,247,  3.58
143,n,14m 30s,100.5,      677,248,  3.75
144,o,14m 35s,100.6,      677,247,  4.08
145,p,14m 40s,100.7,      677,247,  4.40
146,q,14m 45s,100.7,      677,243,  4.34
147,r,15m 25s,100.6,      771,246,  4.49
148,s,15m 30s,100.7,      771,252,  3.97
149,t,15m 35s,100.7,      772,246,  3.91
150,u,15m 40s,100.7,      772,246,  4.48
151,v,15m 45s,100.7,      772,256,  4.61
152,w,15m 50s,100.7,      772,251,  4.38
153,x,15m 55s,100.8,      772,252,  4.69
154,y,16m 30s,100.6,      857,247,  5.47
155,z,16m 35s,100.6,      857,258,  5.19
156,A,16m 40s,100.6,      857,254,  4.97
157,B,16m 45s,100.7,      858,256,  4.30
158,C,16m 50s,100.7,      858,244,  4.15
159,D,17m 00s,100.7,      873,241,  2.49
160,E,17m 05s,100.6,      874,237,  3.67
161,F,17m 10s,100.7,      873,244,  4.08
162,G,17m 15s,100.6,      873,250,  3.32
163,H,17m 35s,100.7,      903,272,  6.04
164,I,17m 40s,100.7,      903,263,  5.44
165,J,17m 45s,100.7,      903,270,  5.55
166,K,17m 55s,100.8,      915,286,  4.93
167,L,18m 00s,100.8,      924,289,  4.86
168,M,18m 05s,100.8,      932,276,  4.77
169,N,18m 10s,100.8,      941,264,  4.33
170,O,18m 15s,100.7,      949,275,  5.38
171,P,18m 30s,100.6,      966,271,  4.67
172,Q,18m 35s,100.6,      966,272,  4.81
173,R,18m 50s,100.5,      894,266,  3.62
174,S,18m 55s,100.5,      844,263,  3.18
175,T,19m 00s,100.5,      795,259,  3.40
176,U,19m 05s,100.4,      745,253,  3.81
177,V,19m 10s,100.4,      695,262,  4.11
178,W,19m 15s,100.5,      644,267,  4.42
179,X,19m 20s,100.5,      595,250,  4.39
180,Y,19m 25s,100.5,      545,264,  3.48
181,Z,19m 30s,100.6,      495,241,  3.40
182,a,19m 35s,100.6,      445,232,  2.78
183,b,19m 40s,100.5,      395,239,  2.62
184,c,19m 45s,100.5,      345,238,  2.40
185,d,19m 50s,100.6,      295,230,  2.57
186,e,19m 55s,100.6,      245,246,  2.16
187,f,20m 00s,100.5,      195,245,  2.15
188,g,20m 05s,100.5,      145,238,  2.26
189,h,20m 10s,100.3,      95,261,  2.53
190,i,20m 15s,100.3,      45,255,  3.19
191,j,21m 25s,1.9,      1,217,  3.54
