,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
71,T,09m 05s,85.1,      586,209,  2.21
72,U,09m 10s,85.1,      586,194,  2.26
73,V,09m 15s,85.0,      586,182,  3.01
74,W,09m 20s,85.1,      586,177,  2.97
75,X,09m 25s,85.1,      586,177,  3.11
76,Y,09m 30s,85.1,      586,178,  3.16
77,Z,09m 35s,85.1,      586,170,  2.62
78,a,09m 40s,85.0,      586,155,  2.70
79,b,09m 45s,85.0,      586,155,  2.89
80,c,09m 50s,85.1,      586,168,  2.41
81,d,09m 55s,85.2,      586,170,  1.63
82,e,10m 00s,85.4,      586,203,  2.59
83,f,10m 05s,85.5,      586,191,  3.53
84,g,10m 10s,85.1,      586,175,  2.74
85,h,10m 15s,85.0,      586,173,  2.43
86,i,10m 20s,84.9,      586,237,  2.60
87,j,10m 25s,85.1,      586,232,  2.84
88,k,10m 30s,85.1,      586,214,  2.12
89,l,10m 35s,85.1,      586,218,  1.67
90,m,10m 45s,85.1,      586,178,  2.89
91,n,10m 50s,84.9,      586,180,  1.65
92,o,10m 55s,85.1,      586,191,  1.63
93,p,11m 00s,85.2,      586,206,  1.62
94,q,11m 05s,85.3,      586,201,  2.51
95,r,11m 10s,85.1,      586,200,  3.32
96,s,11m 15s,85.1,      586,204,  3.17
97,t,11m 20s,85.0,      586,215,  2.40
98,u,11m 25s,85.1,      586,163,  2.24
99,v,11m 30s,85.0,      586,191,  0.81
100,w,11m 35s,85.2,      586,172,  0.72
101,x,11m 40s,85.2,      586,160,  1.30
102,y,11m 45s,85.3,      586,156,  1.46
103,z,11m 50s,85.2,      586,176,  1.23
104,A,11m 55s,85.2,      586,184,  1.44
105,B,12m 00s,85.1,      586,197,  1.55
106,C,12m 05s,85.1,      586,175,  1.54
107,D,12m 10s,85.2,      586,186,  1.53
108,E,12m 15s,85.3,      586,185,  1.61
109,F,12m 20s,85.2,      586,188,  1.44
110,G,12m 25s,85.1,      586,221,  1.90
111,H,12m 30s,85.1,      586,198,  1.68
112,I,12m 35s,85.1,      586,205,  1.51
113,J,12m 40s,85.1,      586,190,  1.64
114,K,13m 05s,85.2,      601,191,  2.95
115,L,13m 10s,85.1,      601,197,  2.79
116,M,13m 15s,85.1,      601,172,  2.58
117,N,13m 20s,85.2,      601,180,  2.36
118,O,13m 25s,85.1,      601,194,  2.17
119,P,13m 30s,85.1,      601,183,  2.28
120,Q,13m 35s,85.1,      601,174,  2.20
121,R,13m 40s,85.0,      601,193,  2.34
122,S,13m 45s,85.1,      601,199,  2.33
123,T,13m 50s,85.1,      601,199,  2.06
124,U,14m 05s,85.1,      618,199,  3.30
125,V,14m 10s,85.2,      619,187,  3.43
126,W,14m 15s,85.3,      619,180,  3.06
127,X,14m 20s,85.1,      619,180,  2.52
128,Y,14m 25s,85.1,      619,170,  2.78
129,Z,14m 30s,85.1,      618,185,  3.20
130,a,14m 35s,85.1,      618,174,  3.15
131,b,14m 40s,85.2,      619,177,  3.33
132,c,14m 45s,85.2,      618,197,  3.56
133,d,14m 50s,85.1,      618,213,  2.39
134,e,14m 55s,84.9,      618,204,  1.59
135,f,15m 00s,84.9,      618,195,  2.08
136,g,15m 05s,85.0,      618,179,  1.94
137,h,15m 10s,85.0,      618,179,  1.90
138,i,15m 15s,85.1,      618,162,  2.05
139,j,15m 20s,85.1,      618,139,  1.79
140,k,15m 25s,85.0,      618,132,  2.05
141,l,15m 30s,85.1,      618,164,  1.47
142,m,15m 35s,85.2,      618,165,  1.69
143,n,15m 40s,85.1,      619,166,  1.89
144,o,15m 45s,85.1,      618,203,  1.51
145,p,15m 50s,85.1,      619,188,  1.27
146,q,15m 55s,85.2,      618,183,  1.55
147,r,16m 00s,85.1,      618,171,  1.48
148,s,16m 05s,85.1,      618,188,  2.05
149,t,16m 10s,85.1,      618,183,  2.04
150,u,16m 15s,85.0,      618,190,  2.57
151,v,16m 20s,85.1,      618,161,  2.34
152,w,16m 25s,85.1,      618,177,  2.35
153,x,16m 30s,85.2,      618,168,  2.88
154,y,16m 35s,85.2,      619,159,  2.84
155,z,16m 40s,85.2,      618,146,  2.43
156,A,16m 45s,85.0,      618,191,  2.32
157,B,16m 50s,85.1,      618,170,  2.73
158,C,16m 55s,85.1,      619,180,  2.92
159,D,17m 00s,85.2,      619,167,  2.58
160,E,17m 05s,85.2,      619,177,  2.20
161,F,17m 10s,85.1,      619,168,  1.49
162,G,17m 15s,85.2,      619,169,  1.59
163,H,17m 20s,85.2,      618,191,  2.39
164,I,17m 25s,85.2,      618,183,  2.50
165,J,17m 40s,85.2,      524,211,  3.72
166,K,17m 45s,85.1,      473,214,  4.10
167,L,17m 50s,85.3,      423,200,  3.85
168,M,17m 55s,85.3,      373,199,  3.78
169,N,18m 00s,85.2,      324,195,  3.93
170,O,18m 05s,85.2,      273,210,  3.41
171,P,18m 10s,85.0,      223,219,  3.61
172,Q,18m 15s,85.0,      173,220,  4.23
173,R,18m 20s,85.0,      122,259,  4.09
174,S,18m 25s,85.0,      74,254,  4.53
175,T,18m 45s,85.2,      1,165,  1.34
176,U,19m 40s,1.9,      2,132,  1.92
