,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
42,q,05m 30s,70.5,      321,237,  4.62
43,r,05m 35s,70.4,      321,237,  4.72
44,s,05m 40s,70.3,      321,235,  4.61
45,t,05m 50s,70.3,      321,236,  5.03
46,u,05m 55s,70.2,      321,230,  4.53
47,v,06m 00s,70.3,      321,238,  5.09
48,w,06m 05s,70.3,      321,227,  5.01
49,x,06m 10s,70.3,      321,234,  5.78
50,y,06m 15s,70.3,      321,230,  5.19
51,z,06m 20s,70.2,      321,227,  4.73
52,A,06m 25s,70.4,      321,230,  4.85
53,B,06m 30s,70.4,      321,238,  4.62
54,C,06m 35s,70.4,      321,237,  4.66
55,D,06m 40s,70.4,      321,238,  5.15
56,E,06m 45s,70.4,      321,235,  4.71
57,F,06m 50s,70.4,      321,232,  4.33
58,G,06m 55s,70.4,      321,235,  4.71
59,H,07m 00s,70.3,      321,239,  4.49
60,I,07m 05s,70.3,      321,239,  4.80
61,J,07m 10s,70.4,      321,239,  4.51
62,K,07m 15s,70.3,      321,245,  4.64
63,L,07m 20s,70.3,      321,242,  4.87
64,M,07m 25s,70.4,      321,241,  4.87
65,N,07m 30s,70.4,      321,244,  5.39
66,O,07m 35s,70.3,      321,242,  5.01
67,P,07m 40s,70.3,      321,247,  5.11
68,Q,07m 45s,70.3,      321,250,  5.10
69,R,07m 50s,70.3,      320,251,  5.64
70,S,07m 55s,70.3,      321,245,  5.67
71,T,08m 05s,70.4,      321,240,  4.82
72,U,08m 10s,70.3,      321,247,  5.45
73,V,08m 20s,70.4,      323,247,  4.81
74,W,08m 25s,70.4,      323,249,  4.81
75,X,08m 30s,70.4,      323,257,  5.06
76,Y,08m 35s,70.4,      323,251,  5.63
77,Z,08m 40s,70.4,      323,250,  5.47
78,a,08m 45s,70.4,      323,247,  5.85
79,b,08m 50s,70.4,      323,246,  6.10
80,c,08m 55s,70.3,      323,251,  6.30
81,d,09m 00s,70.4,      323,245,  5.92
82,e,09m 05s,70.3,      323,236,  5.67
83,f,09m 10s,70.3,      323,239,  5.47
84,g,09m 15s,70.4,      323,242,  5.43
85,h,09m 20s,70.4,      323,241,  5.16
86,i,09m 25s,70.3,      323,241,  5.05
87,j,09m 30s,70.3,      323,245,  5.30
88,k,09m 35s,70.3,      323,246,  5.31
89,l,09m 40s,70.4,      323,248,  5.21
90,m,09m 45s,70.4,      323,253,  4.57
91,n,09m 50s,70.4,      323,250,  4.73
92,o,09m 55s,70.4,      323,250,  5.30
93,p,10m 00s,70.5,      323,244,  5.74
94,q,10m 05s,70.4,      323,249,  6.01
95,r,10m 15s,70.4,      321,249,  6.22
96,s,10m 20s,70.4,      321,246,  6.00
97,t,10m 25s,70.3,      322,245,  6.00
98,u,10m 30s,70.5,      322,232,  6.70
99,v,10m 35s,70.4,      322,229,  5.87
100,w,10m 40s,70.4,      322,251,  4.14
101,x,10m 45s,70.2,      322,244,  5.08
102,y,10m 50s,70.3,      322,218,  4.87
103,z,10m 55s,70.4,      322,226,  5.58
104,A,11m 00s,70.5,      321,231,  5.64
105,B,11m 05s,70.6,      321,237,  6.70
106,C,11m 15s,70.5,      322,237,  6.77
107,D,11m 20s,70.4,      322,227,  6.33
108,E,11m 25s,70.5,      322,235,  5.82
109,F,11m 30s,70.4,      322,217,  5.16
110,G,11m 35s,70.4,      322,216,  5.84
111,H,11m 40s,70.4,      322,234,  6.35
112,I,11m 45s,70.4,      322,231,  6.09
113,J,11m 50s,70.4,      322,237,  6.06
114,K,11m 55s,70.4,      323,232,  6.07
115,L,12m 00s,70.4,      322,236,  5.80
116,M,12m 05s,70.3,      323,232,  5.95
117,N,12m 10s,70.4,      323,237,  5.59
118,O,12m 15s,70.4,      323,242,  5.63
119,P,12m 20s,70.4,      322,240,  5.34
120,Q,12m 25s,70.3,      322,242,  6.50
121,R,12m 30s,70.3,      322,240,  6.02
122,S,12m 35s,70.3,      322,241,  5.77
123,T,12m 40s,70.3,      322,248,  6.23
124,U,12m 45s,70.4,      322,239,  6.14
125,V,12m 50s,70.4,      322,246,  6.84
126,W,12m 55s,70.4,      322,247,  6.82
127,X,13m 00s,70.3,      322,244,  5.96
128,Y,13m 05s,70.3,      323,253,  6.30
129,Z,13m 10s,70.4,      323,246,  6.46
130,a,13m 15s,70.4,      323,228,  6.49
131,b,13m 20s,70.3,      323,237,  6.72
132,c,13m 25s,70.4,      323,229,  6.54
133,d,13m 30s,70.4,      322,224,  6.26
134,e,13m 35s,70.4,      322,225,  6.12
135,f,13m 40s,70.4,      322,233,  5.75
136,g,13m 45s,70.4,      322,228,  5.37
137,h,13m 50s,70.4,      322,226,  6.28
138,i,13m 55s,70.4,      322,222,  6.69
139,j,14m 10s,70.3,      321,218,  5.70
140,k,14m 15s,70.4,      321,237,  5.63
141,l,14m 20s,70.4,      321,232,  5.28
142,m,14m 25s,70.3,      321,253,  5.64
143,n,14m 30s,70.2,      321,254,  5.59
144,o,14m 35s,70.3,      322,252,  5.14
145,p,14m 40s,70.4,      322,260,  4.69
146,q,14m 45s,70.4,      322,258,  5.07
147,r,14m 50s,70.4,      321,257,  5.63
148,s,14m 55s,70.3,      322,253,  4.67
149,t,15m 00s,70.3,      322,259,  4.90
150,u,15m 15s,70.5,      332,238,  6.26
151,v,15m 20s,70.5,      332,244,  6.31
152,w,15m 30s,70.3,      329,244,  5.31
153,x,15m 35s,70.3,      330,235,  4.63
154,y,15m 40s,70.4,      330,232,  4.90
155,z,15m 50s,70.3,      329,232,  4.82
156,A,16m 00s,70.4,      332,237,  5.59
157,B,16m 05s,70.5,      332,244,  6.14
158,C,16m 10s,70.4,      332,241,  5.83
159,D,16m 15s,70.4,      332,236,  6.20
160,E,16m 20s,70.4,      332,228,  6.55
161,F,16m 25s,70.4,      332,236,  5.59
162,G,16m 30s,70.4,      332,239,  5.66
163,H,16m 35s,70.4,      332,233,  5.95
164,I,16m 40s,70.4,      332,236,  5.55
165,J,16m 45s,70.4,      332,233,  5.64
166,K,16m 50s,70.3,      332,237,  5.19
167,L,16m 55s,70.3,      332,248,  5.02
168,M,17m 00s,70.3,      332,244,  5.10
169,N,17m 05s,70.3,      332,240,  5.34
170,O,17m 10s,70.3,      332,239,  5.78
171,P,17m 15s,70.4,      332,234,  5.38
172,Q,17m 20s,70.4,      332,236,  5.12
173,R,17m 25s,70.3,      332,236,  4.77
174,S,17m 30s,70.3,      332,233,  4.95
175,T,17m 35s,70.4,      332,238,  4.83
176,U,17m 40s,70.4,      332,240,  6.03
177,V,17m 45s,70.4,      332,240,  6.52
178,W,17m 50s,70.4,      332,242,  6.15
179,X,17m 55s,70.3,      332,241,  5.98
180,Y,18m 00s,70.3,      332,241,  6.62
181,Z,18m 05s,70.3,      332,235,  6.19
182,a,18m 10s,70.3,      332,232,  6.13
183,b,18m 15s,70.3,      332,234,  6.29
184,c,18m 20s,70.3,      332,239,  6.62
185,d,18m 25s,70.3,      332,240,  6.72
186,e,18m 30s,70.3,      332,240,  6.50
187,f,18m 35s,70.4,      332,239,  6.85
188,g,18m 55s,70.1,      239,247,  3.83
189,h,19m 00s,70.1,      189,258,  4.11
190,i,19m 05s,70.2,      139,253,  4.16
191,j,19m 10s,70.2,      89,251,  4.22
192,k,20m 20s,2.4,      0,239,  4.57
