,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
110,G,13m 10s,80.6,      398,203,  2.96
111,H,13m 15s,80.5,      398,189,  2.76
112,I,13m 20s,80.5,      398,188,  2.80
113,J,13m 25s,80.4,      398,187,  2.68
114,K,13m 30s,80.4,      398,190,  2.67
115,L,13m 35s,80.4,      398,191,  2.39
116,M,13m 40s,80.5,      398,189,  2.42
117,N,13m 45s,80.4,      398,186,  2.46
118,O,13m 50s,80.4,      398,193,  2.62
119,P,13m 55s,80.6,      398,208,  3.09
120,Q,14m 00s,80.4,      397,203,  3.65
121,R,14m 05s,80.4,      398,199,  3.42
122,S,14m 10s,80.5,      398,208,  3.50
123,T,14m 15s,80.4,      398,210,  3.26
124,U,14m 20s,80.4,      398,206,  3.03
125,V,14m 25s,80.5,      398,208,  3.18
126,W,14m 30s,80.5,      398,207,  3.05
127,X,14m 35s,80.5,      398,199,  2.82
128,Y,14m 40s,80.5,      398,187,  3.15
129,Z,14m 45s,80.6,      398,196,  3.34
130,a,14m 50s,80.5,      398,196,  3.71
131,b,14m 55s,80.4,      398,188,  3.99
132,c,15m 00s,80.4,      398,197,  3.90
133,d,15m 05s,80.4,      398,186,  3.69
134,e,15m 15s,80.5,      398,195,  3.81
135,f,15m 20s,80.4,      398,192,  3.51
136,g,15m 25s,80.4,      398,202,  3.20
137,h,15m 30s,80.5,      398,208,  3.54
138,i,15m 35s,80.5,      398,214,  3.35
139,j,15m 40s,80.4,      397,202,  3.19
140,k,15m 45s,80.4,      398,192,  3.36
141,l,15m 50s,80.5,      398,211,  3.53
142,m,15m 55s,80.5,      398,208,  3.67
143,n,16m 00s,80.4,      398,212,  3.47
144,o,16m 05s,80.5,      398,220,  3.44
145,p,16m 10s,80.5,      398,219,  4.41
146,q,16m 15s,80.5,      398,219,  4.60
147,r,16m 20s,80.5,      398,219,  4.44
148,s,16m 25s,80.4,      398,212,  4.22
149,t,16m 30s,80.5,      398,204,  4.97
150,u,16m 35s,80.4,      398,203,  4.79
151,v,16m 40s,80.5,      398,202,  5.20
152,w,16m 45s,80.5,      398,208,  5.15
153,x,16m 50s,80.5,      398,208,  5.14
154,y,16m 55s,80.4,      398,208,  5.03
155,z,17m 05s,80.5,      398,203,  5.49
156,A,17m 10s,80.5,      398,202,  5.65
157,B,17m 20s,80.5,      401,209,  5.45
158,C,17m 25s,80.5,      401,207,  5.64
159,D,17m 30s,80.5,      401,208,  5.47
160,E,17m 35s,80.6,      401,206,  5.29
161,F,17m 40s,80.5,      401,208,  5.75
162,G,17m 45s,80.5,      401,207,  5.83
163,H,17m 50s,80.5,      401,206,  5.73
164,I,17m 55s,80.4,      401,206,  5.76
165,J,18m 00s,80.5,      401,205,  5.84
166,K,18m 05s,80.5,      400,208,  5.75
167,L,18m 10s,80.4,      400,206,  5.74
168,M,18m 15s,80.4,      400,209,  5.80
169,N,18m 20s,80.5,      400,213,  5.88
170,O,18m 25s,80.5,      400,208,  6.08
171,P,18m 30s,80.5,      400,210,  5.94
172,Q,18m 35s,80.5,      400,212,  6.10
173,R,18m 40s,80.5,      400,205,  5.31
174,S,18m 45s,80.5,      401,200,  5.18
175,T,18m 50s,80.6,      400,202,  5.72
176,U,18m 55s,80.5,      400,207,  5.94
177,V,19m 00s,80.4,      401,209,  6.28
178,W,19m 05s,80.5,      401,212,  5.58
179,X,19m 10s,80.4,      401,205,  5.44
180,Y,19m 15s,80.3,      401,200,  5.67
181,Z,19m 20s,80.4,      401,201,  5.46
182,a,19m 25s,80.5,      401,196,  5.43
183,b,19m 30s,80.5,      401,198,  5.12
184,c,19m 35s,80.4,      400,213,  5.40
185,d,19m 40s,80.4,      400,215,  5.14
186,e,19m 55s,80.4,      301,227,  1.93
187,f,20m 00s,80.2,      250,197,  1.84
188,g,20m 05s,80.2,      200,186,  2.80
189,h,20m 10s,80.3,      149,194,  2.49
190,i,20m 15s,80.3,      99,191,  2.13
