,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
67,P,08m 10s,110.4,"      1,023",235,  3.12
68,Q,08m 15s,110.4,"      1,023",222,  2.94
69,R,08m 20s,110.4,"      1,022",227,  2.92
70,S,08m 25s,110.4,"      1,022",230,  3.05
71,T,08m 30s,110.3,"      1,023",229,  3.02
72,U,08m 35s,110.5,"      1,023",230,  3.60
73,V,08m 40s,110.5,"      1,023",216,  4.10
74,W,08m 45s,110.5,"      1,023",226,  3.90
75,X,08m 50s,110.4,"      1,023",219,  3.56
76,Y,09m 05s,110.3,"      1,025",221,  3.25
77,Z,09m 10s,110.3,"      1,025",213,  2.80
78,a,09m 15s,110.2,"      1,025",210,  2.51
79,b,09m 20s,110.3,"      1,025",213,  2.52
80,c,09m 25s,110.4,"      1,025",217,  2.57
81,d,09m 30s,110.4,"      1,025",200,  2.70
82,e,09m 35s,110.5,"      1,025",202,  2.88
83,f,09m 45s,110.5,"      1,023",230,  3.80
84,g,09m 50s,110.4,"      1,023",223,  2.94
85,h,09m 55s,110.4,"      1,023",224,  2.83
86,i,10m 00s,110.4,"      1,023",236,  3.35
87,j,10m 05s,110.3,"      1,023",232,  3.19
88,k,10m 10s,110.5,"      1,023",219,  3.11
89,l,10m 15s,110.4,"      1,023",219,  3.18
90,m,10m 20s,110.4,"      1,023",228,  3.75
91,n,10m 25s,110.4,"      1,023",223,  3.70
92,o,10m 30s,110.4,"      1,023",226,  3.68
93,p,10m 35s,110.4,"      1,023",233,  3.68
94,q,10m 40s,110.5,"      1,023",232,  3.69
95,r,10m 45s,110.4,"      1,023",236,  3.87
96,s,10m 50s,110.4,"      1,023",238,  3.73
97,t,10m 55s,110.3,"      1,023",247,  3.63
98,u,11m 00s,110.4,"      1,023",242,  3.35
99,v,11m 05s,110.4,"      1,023",242,  3.51
100,w,11m 10s,110.3,"      1,023",239,  3.30
101,x,11m 15s,110.4,"      1,023",236,  3.15
102,y,11m 25s,110.4,"      1,029",252,  3.47
103,z,11m 30s,110.4,"      1,030",217,  2.89
104,A,11m 35s,110.4,"      1,030",237,  2.99
105,B,11m 40s,110.3,"      1,031",252,  3.32
106,C,11m 45s,110.3,"      1,031",240,  2.86
107,D,11m 50s,110.4,"      1,031",250,  2.79
108,E,11m 55s,110.4,"      1,032",233,  2.75
109,F,12m 00s,110.5,"      1,032",241,  2.93
110,G,12m 05s,110.4,"      1,032",241,  2.92
111,H,12m 10s,110.4,"      1,032",237,  2.99
112,I,12m 15s,110.4,"      1,032",251,  2.89
113,J,12m 20s,110.5,"      1,032",246,  2.76
114,K,12m 25s,110.4,"      1,032",243,  2.68
115,L,12m 30s,110.5,"      1,032",249,  2.91
116,M,12m 35s,110.5,"      1,032",247,  2.66
117,N,12m 40s,110.5,"      1,032",251,  2.77
118,O,12m 45s,110.5,"      1,032",242,  2.90
119,P,12m 50s,110.3,"      1,032",241,  2.68
120,Q,12m 55s,110.4,"      1,032",241,  2.58
121,R,13m 10s,110.4,"      1,035",233,  2.81
122,S,13m 15s,110.4,"      1,035",226,  3.00
123,T,13m 25s,110.5,"      1,036",227,  3.14
124,U,13m 30s,110.4,"      1,035",224,  3.32
125,V,13m 35s,110.6,"      1,036",224,  3.40
126,W,13m 40s,110.4,"      1,036",213,  3.43
127,X,13m 50s,110.4,"      1,043",222,  3.40
128,Y,14m 05s,110.3,"      1,051",214,  3.32
129,Z,14m 10s,110.4,"      1,051",201,  3.55
130,a,14m 15s,110.4,"      1,051",189,  3.53
131,b,14m 20s,110.5,"      1,051",183,  3.40
132,c,14m 25s,110.4,"      1,051",181,  3.16
133,d,14m 35s,110.4,"      1,053",198,  3.12
134,e,14m 40s,110.4,"      1,054",191,  3.17
135,f,14m 45s,110.4,"      1,054",198,  3.14
136,g,14m 50s,110.4,"      1,054",194,  2.95
137,h,14m 55s,110.5,"      1,053",205,  3.00
138,i,15m 00s,110.4,"      1,053",201,  2.96
139,j,15m 05s,110.5,"      1,053",198,  3.00
140,k,15m 25s,110.6,      950,237,  2.53
141,l,15m 30s,110.6,      900,223,  2.98
142,m,15m 35s,110.5,      850,233,  3.38
143,n,15m 40s,110.5,      800,257,  2.58
144,o,15m 45s,110.5,      751,246,  2.52
145,p,15m 50s,110.4,      701,237,  2.84
146,q,15m 55s,110.4,      652,256,  2.60
147,r,16m 00s,110.4,      602,248,  3.61
148,s,16m 05s,110.4,      552,243,  3.06
149,t,16m 10s,110.3,      502,241,  3.03
150,u,16m 15s,110.5,      452,239,  2.64
151,v,16m 20s,110.5,      403,238,  2.88
152,w,16m 25s,110.5,      353,242,  2.96
153,x,16m 30s,110.3,      303,251,  3.24
154,y,16m 35s,110.4,      253,255,  3.27
155,z,16m 40s,110.4,      203,260,  3.16
156,A,16m 45s,110.5,      154,232,  2.60
157,B,16m 50s,110.6,      104,232,  2.73
158,C,17m 15s,110.4,      1,159,  0.80
