,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
95,r,11m 05s,95.5,      836,26,  3.79
96,s,11m 10s,95.6,      836,48,  3.94
97,t,11m 15s,95.5,      835,49,  4.39
98,u,11m 20s,95.5,      835,55,  4.10
99,v,11m 25s,95.3,      835,44,  4.18
100,w,11m 30s,95.4,      835,44,  4.21
101,x,11m 35s,95.6,      836,63,  3.63
102,y,11m 45s,95.4,      836,47,  5.43
103,z,11m 50s,95.5,      836,47,  5.95
104,A,11m 55s,95.5,      836,48,  5.74
105,B,12m 00s,95.5,      835,46,  5.79
106,C,12m 05s,95.4,      835,51,  5.34
107,D,12m 10s,95.5,      835,51,  5.09
108,E,12m 15s,95.5,      835,53,  4.91
109,F,12m 20s,95.5,      835,54,  4.86
110,G,12m 25s,95.5,      835,53,  4.68
111,H,12m 30s,95.5,      835,57,  4.59
112,I,12m 35s,95.5,      835,55,  4.22
113,J,12m 40s,95.5,      836,56,  4.23
114,K,12m 45s,95.4,      836,57,  4.16
115,L,12m 50s,95.5,      836,59,  3.90
116,M,12m 55s,95.5,      836,57,  3.94
117,N,13m 00s,95.4,      836,60,  4.10
118,O,13m 05s,95.5,      836,60,  3.80
119,P,13m 10s,95.5,      836,61,  3.82
120,Q,13m 15s,95.4,      836,60,  3.75
121,R,13m 20s,95.4,      835,55,  3.89
122,S,13m 25s,95.4,      835,51,  3.96
123,T,13m 30s,95.4,      835,54,  4.59
124,U,13m 35s,95.5,      835,49,  4.43
125,V,13m 40s,95.5,      835,52,  4.45
126,W,13m 45s,95.4,      835,51,  4.53
127,X,13m 50s,95.4,      835,50,  4.86
128,Y,13m 55s,95.4,      835,51,  4.81
129,Z,14m 00s,95.4,      835,58,  4.70
130,a,14m 05s,95.4,      835,57,  4.75
131,b,14m 10s,95.5,      836,63,  4.85
132,c,14m 15s,95.4,      836,63,  4.45
133,d,14m 20s,95.5,      836,66,  4.49
134,e,14m 25s,95.5,      836,63,  3.85
135,f,14m 30s,95.5,      836,56,  3.72
136,g,14m 35s,95.5,      836,50,  3.95
137,h,14m 40s,95.4,      836,32,  4.04
138,i,14m 45s,95.4,      836,47,  4.13
139,j,14m 50s,95.5,      836,33,  4.23
140,k,14m 55s,95.5,      836,29,  3.74
141,l,15m 00s,95.4,      836,33,  4.05
142,m,15m 05s,95.4,      836,28,  4.49
143,n,15m 10s,95.5,      836,54,  4.46
144,o,15m 15s,95.5,      836,44,  3.91
145,p,15m 20s,95.5,      836,46,  4.31
146,q,15m 25s,95.6,      836,43,  5.12
147,r,15m 30s,95.5,      836,48,  4.92
148,s,15m 35s,95.6,      835,43,  4.79
149,t,15m 40s,95.5,      835,36,  4.43
150,u,15m 45s,95.6,      835,26,  4.96
151,v,15m 50s,95.6,      836,30,  5.17
152,w,15m 55s,95.5,      836,30,  4.81
153,x,16m 00s,95.5,      836,33,  4.99
154,y,16m 05s,95.4,      836,30,  5.22
155,z,16m 10s,95.4,      835,28,  4.91
156,A,16m 15s,95.4,      835,28,  4.66
157,B,16m 20s,95.4,      835,34,  4.67
158,C,16m 25s,95.4,      836,47,  5.10
159,D,16m 30s,95.4,      836,40,  4.73
160,E,16m 35s,95.5,      836,47,  5.21
161,F,16m 40s,95.4,      836,46,  5.03
162,G,16m 45s,95.4,      835,44,  5.21
163,H,16m 50s,95.5,      835,41,  4.49
164,I,16m 55s,95.5,      836,37,  3.83
165,J,17m 00s,95.4,      836,36,  4.18
166,K,17m 05s,95.4,      836,21,  4.99
167,L,17m 10s,95.5,      836,43,  5.00
168,M,17m 15s,95.5,      836,41,  4.30
169,N,17m 20s,95.5,      835,35,  5.07
170,O,17m 25s,95.5,      836,41,  4.96
171,P,17m 30s,95.4,      836,37,  5.01
172,Q,17m 35s,95.4,      836,40,  4.97
173,R,17m 50s,95.5,      844,30,  5.54
174,S,17m 55s,95.5,      844,32,  4.49
175,T,18m 00s,95.4,      844,34,  4.53
176,U,18m 05s,95.5,      844,37,  4.52
177,V,18m 10s,95.4,      844,38,  4.45
178,W,18m 15s,95.4,      844,40,  4.43
179,X,18m 20s,95.4,      844,44,  4.51
180,Y,18m 25s,95.5,      844,38,  4.56
181,Z,18m 30s,95.4,      844,39,  4.54
182,a,18m 35s,95.4,      844,42,  4.58
183,b,18m 40s,95.5,      844,39,  4.23
184,c,18m 45s,95.5,      844,41,  4.18
185,d,18m 50s,95.5,      844,43,  4.24
186,e,19m 00s,95.4,      841,41,  3.87
187,f,19m 05s,95.5,      841,44,  4.18
188,g,19m 10s,95.4,      841,43,  3.85
189,h,19m 35s,95.5,      849,38,  4.07
190,i,19m 50s,95.9,      766,47,  4.22
191,j,20m 05s,95.6,      653,20,  3.17
192,k,20m 10s,95.5,      603,24,  4.03
193,l,20m 15s,95.4,      553,6,  2.93
194,m,20m 20s,95.3,      503,337,  2.29
195,n,20m 25s,95.3,      453,347,  2.70
196,o,20m 30s,95.5,      402,346,  2.69
197,p,20m 35s,95.4,      353,359,  1.98
198,q,20m 40s,95.5,      304,3,  2.79
199,r,20m 45s,95.6,      254,39,  3.37
200,s,20m 50s,95.6,      204,51,  3.70
201,t,20m 55s,95.7,      154,52,  4.69
202,u,21m 00s,95.6,      104,47,  4.73
203,v,21m 05s,95.5,      54,46,  4.86
204,w,22m 10s,3.7,      2,33,  3.16
