,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
50,y,05m 55s,85.6,      205,312,  2.89
51,z,06m 25s,85.6,      206,291,  2.78
52,A,06m 35s,85.6,      208,287,  2.94
53,B,06m 45s,85.6,      208,293,  2.90
54,C,06m 50s,85.5,      208,291,  2.91
55,D,06m 55s,85.5,      208,290,  3.04
56,E,07m 00s,85.6,      208,286,  2.90
57,F,07m 05s,85.6,      208,292,  2.88
58,G,07m 10s,85.6,      208,290,  2.98
59,H,07m 15s,85.6,      208,296,  3.04
60,I,07m 20s,85.7,      208,297,  2.89
61,J,07m 25s,85.6,      208,298,  2.89
62,K,07m 30s,85.7,      208,297,  2.88
63,L,07m 35s,85.6,      208,299,  2.95
64,M,07m 40s,85.6,      208,301,  2.96
65,N,07m 45s,85.6,      208,303,  2.98
66,O,07m 50s,85.6,      208,294,  2.90
67,P,07m 55s,85.6,      208,297,  2.92
68,Q,08m 00s,85.6,      208,303,  3.07
69,R,08m 05s,85.7,      208,297,  3.00
70,S,08m 10s,85.7,      208,300,  3.07
71,T,08m 15s,85.6,      208,301,  3.13
72,U,08m 20s,85.7,      208,304,  3.26
73,V,08m 25s,85.6,      208,303,  3.35
74,W,08m 30s,85.6,      208,306,  3.34
75,X,08m 35s,85.6,      208,314,  3.31
76,Y,08m 40s,85.5,      208,310,  3.16
77,Z,08m 45s,85.5,      208,306,  3.04
78,a,08m 50s,85.6,      208,305,  2.94
79,b,08m 55s,85.6,      208,300,  2.78
80,c,09m 00s,85.6,      208,301,  2.77
81,d,09m 05s,85.7,      208,303,  3.04
82,e,09m 10s,85.6,      208,299,  2.95
83,f,09m 15s,85.6,      208,297,  2.94
84,g,09m 25s,85.7,      209,294,  2.61
85,h,09m 30s,85.7,      209,299,  2.59
86,i,09m 35s,85.7,      209,293,  2.43
87,j,09m 40s,85.6,      209,296,  2.27
88,k,09m 45s,85.7,      209,280,  2.45
89,l,09m 50s,85.7,      209,295,  2.23
90,m,09m 55s,85.7,      209,300,  2.54
91,n,10m 00s,85.6,      209,306,  2.57
92,o,10m 05s,85.6,      209,309,  2.92
93,p,10m 10s,85.6,      209,306,  3.10
94,q,10m 15s,85.6,      209,304,  3.17
95,r,10m 20s,85.7,      209,302,  2.88
96,s,10m 25s,85.6,      209,305,  2.85
97,t,10m 30s,85.7,      209,299,  2.70
98,u,10m 35s,85.7,      209,307,  2.87
99,v,10m 40s,85.6,      209,311,  2.88
100,w,10m 45s,85.6,      209,313,  2.91
101,x,11m 00s,85.6,      213,305,  2.93
102,y,11m 05s,85.6,      213,312,  3.13
103,z,11m 10s,85.6,      213,312,  2.95
104,A,11m 15s,85.6,      213,311,  2.97
105,B,11m 20s,85.7,      213,309,  2.87
106,C,11m 25s,85.6,      213,309,  2.87
107,D,11m 30s,85.6,      213,311,  2.91
108,E,11m 35s,85.6,      213,313,  2.91
109,F,11m 40s,85.6,      213,310,  2.83
110,G,11m 45s,85.6,      213,313,  2.66
111,H,11m 50s,85.6,      213,314,  2.81
112,I,11m 55s,85.6,      214,311,  2.67
113,J,12m 00s,85.7,      214,312,  2.61
114,K,12m 05s,85.8,      214,314,  2.82
115,L,12m 10s,85.7,      214,311,  2.88
116,M,12m 15s,85.7,      214,312,  2.84
117,N,12m 20s,85.6,      214,318,  3.03
118,O,12m 25s,85.7,      214,316,  3.19
119,P,12m 30s,85.7,      214,314,  3.21
120,Q,12m 35s,85.7,      214,311,  3.10
121,R,12m 40s,85.6,      214,309,  3.16
122,S,12m 45s,85.6,      214,308,  3.16
123,T,12m 50s,85.5,      214,306,  3.07
124,U,12m 55s,85.5,      214,308,  3.11
125,V,13m 00s,85.7,      214,308,  3.11
126,W,13m 05s,85.6,      214,305,  3.03
127,X,13m 10s,85.6,      214,307,  3.06
128,Y,13m 15s,85.7,      214,312,  3.13
129,Z,13m 20s,85.6,      214,314,  3.25
130,a,13m 25s,85.7,      214,321,  3.40
131,b,13m 30s,85.7,      214,325,  3.52
132,c,13m 35s,85.7,      214,323,  3.56
133,d,13m 40s,85.6,      214,320,  3.51
134,e,13m 45s,85.6,      214,317,  3.20
135,f,13m 50s,85.6,      214,313,  3.19
136,g,13m 55s,85.6,      214,314,  3.24
137,h,14m 00s,85.6,      214,321,  3.36
138,i,14m 05s,85.7,      214,321,  3.37
139,j,14m 10s,85.7,      214,319,  3.38
140,k,14m 15s,85.7,      214,316,  3.34
141,l,14m 20s,85.7,      214,316,  3.36
142,m,14m 25s,85.6,      214,317,  3.36
143,n,14m 30s,85.7,      214,320,  3.43
144,o,14m 35s,85.7,      214,322,  3.52
145,p,14m 40s,85.7,      214,321,  3.50
146,q,14m 45s,85.8,      214,319,  3.46
147,r,14m 50s,85.7,      214,321,  3.51
148,s,14m 55s,85.7,      214,319,  3.37
149,t,15m 00s,85.6,      214,316,  3.36
150,u,15m 05s,85.6,      214,321,  3.45
151,v,15m 10s,85.6,      214,322,  3.54
152,w,15m 15s,85.5,      214,328,  3.51
153,x,15m 20s,85.6,      214,322,  3.38
154,y,15m 25s,85.7,      214,323,  3.54
155,z,15m 30s,85.7,      215,341,  4.26
156,A,15m 35s,85.7,      216,320,  3.44
157,B,15m 40s,85.7,      216,323,  3.57
158,C,15m 45s,85.6,      216,323,  3.54
159,D,15m 50s,85.7,      216,328,  3.76
160,E,15m 55s,85.7,      216,330,  3.72
161,F,16m 00s,85.7,      216,328,  3.33
162,G,16m 05s,85.6,      216,329,  3.41
163,H,16m 10s,85.6,      216,329,  3.52
164,I,16m 15s,85.7,      216,334,  3.43
165,J,16m 20s,85.7,      216,340,  3.54
166,K,16m 25s,85.6,      216,332,  3.52
167,L,16m 30s,85.7,      216,326,  3.22
168,M,16m 35s,85.7,      216,330,  3.34
169,N,16m 40s,85.6,      216,323,  3.35
170,O,16m 45s,85.6,      216,331,  3.51
171,P,16m 50s,85.6,      216,332,  3.54
172,Q,16m 55s,85.6,      216,327,  3.60
173,R,17m 00s,85.6,      216,318,  3.40
174,S,17m 05s,85.6,      216,312,  3.34
175,T,17m 10s,85.6,      216,317,  3.38
176,U,17m 15s,85.6,      216,314,  3.49
177,V,17m 20s,85.7,      216,322,  3.60
178,W,17m 25s,85.7,      216,318,  3.44
179,X,17m 30s,85.7,      216,312,  3.42
180,Y,17m 35s,85.6,      216,312,  3.41
181,Z,17m 40s,85.6,      216,312,  3.44
182,a,17m 45s,85.6,      216,311,  3.40
183,b,17m 50s,85.6,      216,312,  3.59
184,c,17m 55s,85.6,      216,317,  3.47
185,d,18m 00s,85.6,      216,318,  3.45
186,e,18m 05s,85.7,      216,315,  3.41
187,f,18m 10s,85.6,      216,317,  3.42
188,g,18m 15s,85.7,      216,318,  3.50
189,h,18m 20s,85.6,      216,311,  3.40
190,i,18m 25s,85.7,      216,307,  3.36
191,j,18m 30s,85.7,      216,310,  3.37
192,k,18m 35s,85.7,      216,308,  3.37
193,l,18m 50s,85.7,      150,45,  2.52
194,m,18m 55s,85.7,      100,12,  3.41
195,n,19m 20s,85.6,      0,38,  4.20
