,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
97,t,08m 45s,75.8,      200,110,  2.31
98,u,08m 50s,75.7,      200,110,  2.08
99,v,08m 55s,75.7,      200,125,  1.78
100,w,09m 00s,75.8,      200,125,  1.85
101,x,09m 05s,75.8,      200,122,  1.78
102,y,09m 10s,76.0,      200,124,  2.28
103,z,09m 15s,76.0,      200,120,  1.80
104,A,09m 20s,75.9,      200,110,  1.94
105,B,09m 25s,75.9,      200,115,  2.52
106,C,09m 30s,75.9,      199,112,  2.18
107,D,09m 35s,75.8,      199,102,  1.28
108,E,09m 40s,75.8,      199,22,  0.52
109,F,09m 45s,75.9,      200,358,  1.34
110,G,09m 50s,75.9,      200,61,  1.26
111,H,09m 55s,75.9,      200,87,  1.40
112,I,10m 00s,75.9,      200,92,  1.65
113,J,10m 05s,75.9,      200,93,  1.96
114,K,10m 10s,75.9,      200,105,  2.42
115,L,10m 15s,75.8,      200,99,  2.64
116,M,10m 20s,75.8,      200,108,  2.93
117,N,10m 25s,75.9,      200,109,  2.80
118,O,10m 30s,75.8,      200,98,  2.58
119,P,10m 35s,75.8,      200,109,  2.88
120,Q,10m 40s,75.8,      200,109,  2.82
121,R,10m 45s,75.8,      200,109,  1.99
122,S,10m 50s,75.7,      200,104,  1.70
123,T,10m 55s,75.8,      200,98,  1.37
124,U,11m 00s,75.9,      200,86,  1.76
125,V,11m 05s,75.9,      200,82,  2.07
126,W,11m 10s,75.9,      200,107,  3.03
127,X,11m 15s,75.9,      200,107,  3.09
128,Y,11m 20s,75.9,      200,107,  2.98
129,Z,11m 25s,75.8,      200,117,  2.44
130,a,11m 30s,75.9,      200,115,  2.44
131,b,11m 35s,75.8,      200,117,  2.40
132,c,11m 40s,75.8,      200,112,  2.11
133,d,11m 45s,75.7,      200,112,  1.80
134,e,11m 50s,75.8,      200,112,  1.91
135,f,11m 55s,75.9,      200,114,  2.35
136,g,12m 00s,75.8,      199,91,  1.92
137,h,12m 05s,75.8,      200,88,  1.81
138,i,12m 10s,75.9,      200,91,  2.35
139,j,12m 15s,75.8,      200,77,  1.90
140,k,12m 20s,75.8,      200,62,  1.52
141,l,12m 25s,75.7,      200,62,  1.75
142,m,12m 30s,75.8,      200,62,  2.31
143,n,12m 35s,75.7,      200,49,  1.67
144,o,12m 40s,75.8,      200,64,  2.34
145,p,12m 45s,75.8,      200,65,  2.66
146,q,12m 50s,75.8,      200,64,  2.31
147,r,12m 55s,75.7,      200,91,  1.94
148,s,13m 00s,75.9,      200,89,  2.87
149,t,13m 05s,75.9,      200,85,  2.79
150,u,13m 10s,75.9,      200,82,  2.11
151,v,13m 15s,75.9,      200,81,  2.96
152,w,13m 20s,76.0,      200,83,  3.32
153,x,13m 25s,75.9,      200,73,  3.22
154,y,13m 30s,75.8,      200,83,  2.94
155,z,13m 35s,75.9,      200,82,  3.56
156,A,13m 40s,75.9,      200,81,  3.77
157,B,13m 45s,75.8,      200,73,  4.28
158,C,13m 50s,75.8,      200,80,  4.05
159,D,13m 55s,75.8,      200,76,  4.81
160,E,14m 00s,75.8,      200,73,  4.65
161,F,14m 05s,75.7,      200,82,  4.73
162,G,14m 10s,75.7,      200,82,  3.79
163,H,14m 15s,75.7,      200,63,  3.80
164,I,14m 20s,75.7,      199,57,  3.24
165,J,14m 25s,75.8,      200,64,  3.30
166,K,14m 30s,75.8,      200,86,  2.90
167,L,14m 35s,75.8,      200,87,  2.94
168,M,14m 40s,75.8,      200,74,  2.86
169,N,14m 45s,75.9,      200,83,  3.71
170,O,14m 50s,75.9,      200,75,  3.48
171,P,14m 55s,75.9,      200,68,  3.40
172,Q,15m 00s,75.9,      200,56,  3.23
173,R,15m 05s,75.8,      200,67,  3.41
174,S,15m 10s,75.9,      200,66,  3.83
175,T,15m 15s,75.8,      200,70,  3.16
176,U,15m 20s,75.8,      200,60,  2.96
177,V,15m 25s,75.8,      200,59,  3.30
178,W,15m 30s,75.8,      200,59,  3.48
179,X,15m 35s,75.8,      200,58,  3.45
180,Y,15m 40s,75.9,      200,54,  3.18
181,Z,15m 45s,75.8,      200,46,  2.75
182,a,15m 50s,75.8,      200,90,  3.13
183,b,15m 55s,75.8,      200,92,  3.39
184,c,16m 00s,75.8,      200,81,  2.99
185,d,16m 05s,75.9,      200,85,  3.58
186,e,16m 10s,75.9,      200,80,  3.54
187,f,16m 15s,76.0,      200,83,  4.02
188,g,16m 20s,75.9,      200,79,  3.53
189,h,16m 25s,75.9,      200,80,  3.41
190,i,16m 30s,75.8,      200,81,  3.28
191,j,16m 35s,75.8,      200,78,  3.32
192,k,16m 40s,75.9,      200,70,  3.02
193,l,16m 55s,75.8,      208,86,  3.28
194,m,17m 00s,75.7,      208,87,  3.74
195,n,17m 05s,75.9,      208,88,  3.64
196,o,17m 10s,75.9,      208,86,  4.31
197,p,17m 15s,75.8,      208,83,  4.38
198,q,17m 20s,75.8,      209,89,  4.42
199,r,17m 25s,75.8,      209,91,  4.52
200,s,17m 30s,75.8,      208,89,  4.05
201,t,17m 35s,75.8,      209,94,  3.38
202,u,17m 40s,75.9,      209,95,  4.18
203,v,17m 45s,75.9,      208,94,  4.02
204,w,17m 50s,75.9,      208,95,  3.72
205,x,17m 55s,75.8,      208,96,  3.10
206,y,18m 00s,75.8,      208,93,  3.00
207,z,18m 05s,75.7,      208,60,  3.17
208,A,18m 10s,75.9,      208,74,  3.68
209,B,18m 15s,75.9,      208,73,  3.92
210,C,18m 20s,75.9,      208,62,  3.91
211,D,18m 25s,75.7,      208,63,  3.57
212,E,18m 30s,75.8,      208,57,  3.47
213,F,18m 35s,75.9,      208,45,  3.23
214,G,18m 40s,75.9,      208,85,  4.53
215,H,18m 45s,75.9,      208,76,  4.13
216,I,18m 50s,75.9,      208,77,  4.58
217,J,18m 55s,75.9,      208,81,  4.40
218,K,19m 00s,75.9,      208,72,  4.18
219,L,19m 05s,75.9,      208,63,  3.88
220,M,19m 10s,75.8,      209,83,  4.44
221,N,19m 15s,75.8,      209,92,  4.40
222,O,19m 20s,75.8,      209,88,  4.85
223,P,19m 25s,75.9,      209,89,  5.03
224,Q,19m 30s,75.9,      209,80,  4.17
225,R,19m 45s,75.9,      151,111,  5.02
226,S,19m 50s,75.9,      103,98,  3.97
227,T,20m 15s,75.7,      0,90,  5.62
228,U,21m 05s,3.6,      3,18,  1.97
