,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
41,p,09m 30s,85.7,      693,179,  2.11
42,q,09m 35s,85.8,      693,175,  2.37
43,r,09m 40s,85.8,      693,175,  2.12
44,s,09m 45s,85.7,      693,179,  2.05
45,t,09m 50s,85.8,      693,176,  2.27
46,u,09m 55s,85.8,      693,184,  2.34
47,v,10m 00s,85.9,      693,178,  2.46
48,w,10m 05s,85.9,      693,176,  2.32
49,x,10m 10s,85.8,      693,174,  2.37
50,y,10m 15s,85.8,      693,180,  2.17
51,z,10m 20s,85.8,      693,173,  2.48
52,A,10m 25s,85.8,      693,180,  2.49
53,B,10m 30s,85.7,      693,179,  2.34
54,C,10m 35s,85.7,      693,168,  2.18
55,D,10m 40s,85.7,      693,167,  2.25
56,E,10m 45s,85.7,      693,164,  2.50
57,F,10m 50s,85.7,      693,166,  2.48
58,G,10m 55s,85.7,      693,166,  2.43
59,H,11m 00s,85.7,      693,168,  2.34
60,I,11m 05s,85.8,      693,170,  2.53
61,J,11m 10s,85.7,      693,164,  2.53
62,K,11m 15s,85.8,      693,180,  2.08
63,L,11m 20s,85.7,      693,185,  2.11
64,M,11m 25s,85.8,      693,185,  1.96
65,N,11m 30s,85.8,      693,194,  1.93
66,O,11m 35s,85.8,      693,191,  2.07
67,P,11m 40s,85.8,      693,176,  2.33
68,Q,11m 45s,85.8,      693,170,  2.62
69,R,11m 50s,85.9,      693,174,  2.65
70,S,11m 55s,85.8,      693,168,  2.81
71,T,12m 00s,85.7,      693,163,  2.54
72,U,12m 05s,85.7,      692,161,  2.81
73,V,12m 10s,85.8,      693,185,  2.39
74,W,12m 15s,85.8,      693,189,  1.96
75,X,12m 20s,85.7,      692,178,  2.22
76,Y,12m 25s,85.8,      692,179,  2.39
77,Z,12m 30s,85.8,      692,197,  2.53
78,a,12m 35s,85.8,      692,203,  1.90
79,b,12m 40s,85.9,      692,193,  2.27
80,c,13m 05s,85.7,      715,120,  3.37
81,d,13m 10s,85.6,      715,129,  3.41
82,e,13m 15s,85.8,      715,115,  3.47
83,f,13m 25s,85.8,      719,98,  3.91
84,g,13m 30s,85.7,      719,99,  3.56
85,h,13m 35s,85.7,      719,97,  4.19
86,i,13m 40s,85.8,      719,104,  4.41
87,j,13m 45s,85.8,      719,102,  4.41
88,k,14m 05s,85.8,      723,99,  4.08
89,l,14m 10s,85.9,      723,110,  3.41
90,m,14m 15s,85.8,      723,113,  2.71
91,n,14m 20s,85.8,      724,88,  2.22
92,o,14m 35s,85.8,      729,98,  3.35
93,p,14m 40s,85.8,      729,106,  3.03
94,q,14m 45s,85.8,      729,103,  3.21
95,r,14m 50s,85.9,      729,94,  3.27
96,s,14m 55s,85.7,      729,90,  3.47
97,t,15m 10s,85.8,      732,105,  3.39
98,u,15m 15s,85.8,      732,111,  2.86
99,v,15m 20s,85.8,      732,114,  2.59
100,w,15m 25s,85.9,      732,125,  3.35
101,x,15m 30s,85.8,      732,124,  3.21
102,y,15m 45s,85.8,      729,103,  2.54
103,z,16m 05s,85.8,      704,110,  2.11
104,A,16m 10s,85.9,      704,114,  2.55
105,B,16m 15s,85.8,      704,106,  3.21
106,C,16m 20s,85.8,      704,110,  3.16
107,D,16m 30s,85.8,      705,101,  2.77
108,E,16m 35s,85.8,      705,109,  2.80
109,F,16m 40s,85.9,      705,107,  3.02
110,G,16m 45s,85.9,      705,116,  2.43
111,H,16m 50s,85.9,      705,128,  2.69
112,I,16m 55s,85.9,      705,114,  2.67
113,J,17m 10s,86.1,      646,96,  2.36
114,K,17m 15s,86.0,      596,158,  2.50
115,L,17m 20s,85.9,      546,178,  2.85
116,M,17m 25s,85.9,      496,166,  3.19
117,N,17m 30s,85.8,      445,183,  3.74
118,O,17m 35s,85.8,      395,190,  4.27
119,P,17m 40s,85.9,      345,186,  3.11
120,Q,17m 45s,85.9,      296,192,  2.66
121,R,17m 50s,85.8,      246,187,  3.98
122,S,17m 55s,85.8,      196,189,  3.70
123,T,18m 00s,85.9,      146,182,  3.33
124,U,18m 05s,85.9,      96,171,  2.87
125,V,18m 25s,85.8,      1,220,  3.54
126,W,18m 30s,85.8,      0,229,  2.15
127,X,19m 20s,3.7,      0,92,  1.43
