,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
51,z,06m 35s,86.9,      345,182,  10.96
52,A,06m 40s,85.7,      345,182,  11.15
53,B,06m 45s,84.4,      345,183,  11.10
54,C,06m 50s,82.6,      345,181,  10.74
55,D,06m 55s,80.9,      345,181,  11.25
56,E,07m 00s,78.8,      345,182,  10.56
57,F,07m 05s,76.7,      345,182,  10.86
58,G,07m 15s,75.5,      345,184,  11.07
59,H,07m 20s,75.4,      345,185,  10.29
60,I,07m 25s,75.4,      345,185,  9.51
61,J,07m 30s,75.6,      346,188,  11.74
62,K,07m 35s,75.5,      345,190,  12.00
63,L,07m 40s,75.3,      345,194,  10.92
64,M,07m 45s,75.4,      345,198,  10.68
65,N,07m 50s,75.5,      345,191,  11.61
66,O,07m 55s,75.4,      346,191,  12.31
67,P,08m 00s,75.3,      346,197,  10.24
68,Q,08m 05s,75.5,      346,193,  11.31
69,R,08m 10s,75.5,      346,189,  11.72
70,S,08m 15s,75.5,      346,189,  11.51
71,T,08m 20s,75.4,      346,189,  10.91
72,U,08m 25s,75.4,      346,189,  10.96
73,V,08m 30s,75.4,      346,188,  11.29
74,W,08m 35s,75.4,      346,188,  11.03
75,X,08m 40s,75.4,      346,189,  10.31
76,Y,08m 45s,75.5,      346,189,  10.95
77,Z,08m 50s,75.4,      345,189,  10.73
78,a,08m 55s,75.5,      345,190,  10.81
79,b,09m 00s,75.4,      345,194,  10.52
80,c,09m 05s,75.6,      346,183,  10.69
81,d,09m 10s,75.7,      346,187,  12.57
82,e,09m 15s,75.7,      345,185,  12.80
83,f,09m 20s,75.6,      345,182,  12.47
84,g,09m 25s,75.5,      345,184,  11.71
85,h,09m 40s,74.1,      340,185,  11.79
86,i,09m 45s,72.4,      340,186,  11.77
87,j,09m 55s,68.1,      340,188,  12.13
88,k,10m 05s,65.6,      340,186,  12.00
89,l,10m 10s,65.6,      340,187,  12.05
90,m,10m 15s,65.6,      340,187,  12.18
91,n,10m 20s,65.6,      340,188,  12.14
92,o,10m 25s,65.6,      340,188,  11.74
93,p,10m 30s,65.6,      340,187,  12.05
94,q,10m 35s,65.5,      340,187,  12.56
95,r,10m 40s,65.5,      340,189,  12.34
96,s,10m 45s,65.6,      340,189,  11.85
97,t,10m 50s,65.6,      340,188,  12.34
98,u,10m 55s,65.5,      340,188,  12.22
99,v,11m 00s,65.7,      340,191,  12.27
100,w,11m 10s,65.6,      340,189,  11.99
101,x,11m 15s,65.6,      340,188,  11.88
102,y,11m 20s,65.6,      340,188,  11.62
103,z,11m 25s,65.5,      340,188,  10.61
104,A,11m 30s,65.5,      340,188,  10.20
105,B,11m 35s,65.5,      340,189,  10.49
106,C,11m 40s,65.7,      340,188,  10.26
107,D,11m 45s,65.6,      340,186,  10.84
108,E,11m 50s,65.6,      340,188,  11.13
109,F,11m 55s,65.6,      340,188,  10.18
110,G,12m 00s,65.6,      340,187,  11.27
111,H,12m 05s,65.4,      340,187,  9.34
112,I,12m 10s,65.5,      340,189,  9.76
113,J,12m 15s,65.6,      340,195,  9.76
114,K,12m 20s,65.5,      340,193,  9.58
115,L,12m 25s,65.5,      340,196,  10.25
116,M,12m 30s,65.8,      341,192,  11.07
117,N,12m 35s,65.5,      340,193,  9.86
118,O,12m 40s,65.7,      341,191,  11.12
119,P,12m 45s,65.6,      340,190,  10.87
120,Q,12m 50s,65.6,      340,183,  9.41
121,R,12m 55s,65.5,      340,186,  9.64
122,S,13m 00s,65.4,      340,196,  8.47
123,T,13m 05s,65.6,      340,192,  9.73
124,U,13m 10s,65.6,      340,188,  9.81
125,V,13m 15s,65.6,      340,191,  9.11
126,W,13m 20s,65.6,      340,193,  8.39
127,X,13m 25s,65.6,      340,189,  8.29
128,Y,13m 30s,65.7,      340,192,  9.88
129,Z,13m 35s,65.7,      341,186,  10.26
130,a,13m 40s,65.7,      340,194,  11.09
131,b,13m 45s,65.5,      340,192,  10.44
132,c,13m 50s,65.6,      340,188,  10.14
133,d,13m 55s,65.5,      340,183,  9.72
134,e,14m 00s,65.6,      340,185,  9.03
135,f,14m 05s,65.6,      340,183,  9.17
136,g,14m 10s,65.6,      340,184,  8.83
137,h,14m 15s,64.3,      340,185,  8.86
138,i,14m 20s,62.1,      340,184,  8.58
139,j,14m 30s,60.5,      340,186,  8.48
140,k,14m 35s,60.5,      341,182,  7.94
141,l,14m 40s,60.5,      340,185,  9.02
142,m,14m 45s,60.5,      341,187,  9.91
143,n,14m 50s,60.5,      341,181,  9.02
144,o,14m 55s,60.5,      340,182,  9.01
145,p,15m 00s,60.5,      340,181,  8.35
146,q,15m 05s,60.5,      340,181,  7.80
147,r,15m 10s,60.5,      340,181,  7.24
148,s,15m 15s,60.5,      340,183,  8.26
149,t,15m 20s,60.4,      340,191,  6.86
150,u,15m 25s,60.5,      340,179,  6.93
151,v,15m 30s,60.5,      340,188,  5.71
152,w,15m 35s,60.6,      341,194,  6.77
153,x,15m 40s,60.5,      341,196,  6.49
154,y,15m 45s,60.6,      341,198,  5.76
155,z,15m 50s,60.5,      341,192,  5.51
156,A,15m 55s,60.5,      341,202,  6.29
157,B,16m 00s,60.5,      341,199,  6.12
158,C,16m 05s,60.7,      341,198,  7.59
159,D,16m 15s,60.6,      340,200,  8.77
160,E,16m 20s,60.6,      340,197,  9.13
161,F,16m 25s,60.7,      340,192,  9.49
162,G,16m 30s,60.8,      340,192,  11.11
163,H,16m 35s,60.5,      340,194,  10.77
164,I,16m 40s,60.7,      340,190,  11.05
165,J,16m 45s,60.6,      340,194,  10.91
166,K,16m 50s,60.5,      340,196,  10.70
167,L,16m 55s,59.9,      340,192,  10.32
168,M,17m 00s,58.2,      340,197,  10.83
169,N,17m 05s,56.3,      340,198,  11.03
170,O,17m 10s,55.5,      340,196,  10.71
171,P,17m 15s,55.5,      340,195,  10.30
172,Q,17m 20s,55.5,      340,192,  9.48
173,R,17m 25s,55.4,      340,195,  9.19
174,S,17m 30s,55.4,      340,203,  9.88
175,T,17m 35s,55.3,      340,202,  7.45
176,U,17m 40s,55.7,      341,195,  9.08
177,V,17m 45s,55.6,      340,196,  9.47
178,W,17m 50s,55.6,      340,202,  8.55
179,X,17m 55s,55.5,      340,199,  9.25
180,Y,18m 00s,55.7,      340,196,  8.94
181,Z,18m 05s,55.5,      340,186,  8.13
182,a,18m 10s,53.4,      340,186,  7.32
183,b,18m 20s,50.7,      341,171,  7.91
184,c,18m 25s,50.7,      340,182,  6.49
185,d,18m 30s,50.6,      340,185,  6.40
186,e,18m 35s,50.7,      340,188,  6.36
187,f,18m 40s,50.9,      341,185,  8.54
188,g,18m 45s,50.8,      340,187,  6.63
189,h,18m 55s,50.9,      341,182,  9.61
190,i,19m 00s,50.8,      341,182,  10.31
191,j,19m 05s,50.8,      341,180,  10.12
192,k,19m 15s,50.6,      341,183,  9.34
193,l,19m 20s,50.6,      341,178,  9.12
194,m,19m 25s,50.7,      341,184,  9.30
195,n,19m 30s,50.6,      341,186,  8.18
196,o,19m 35s,50.7,      341,184,  7.97
197,p,19m 40s,50.7,      341,177,  8.24
198,q,19m 45s,50.8,      341,192,  10.30
199,r,19m 50s,50.7,      341,194,  9.24
200,s,19m 55s,50.8,      341,182,  9.21
201,t,20m 00s,50.7,      341,185,  9.34
202,u,20m 05s,50.7,      341,188,  9.51
203,v,20m 10s,50.6,      341,190,  8.00
204,w,20m 15s,50.6,      341,186,  7.27
205,x,20m 20s,50.7,      341,181,  7.96
206,y,20m 25s,50.6,      341,182,  6.65
207,z,20m 30s,50.6,      341,181,  6.73
208,A,20m 35s,50.8,      341,180,  6.76
209,B,20m 40s,50.7,      341,181,  6.29
210,C,20m 45s,50.8,      341,183,  9.15
211,D,20m 50s,50.8,      341,188,  9.90
212,E,20m 55s,50.7,      341,186,  9.31
213,F,21m 00s,50.7,      341,185,  9.34
214,G,21m 05s,50.7,      341,183,  9.51
215,H,21m 10s,50.6,      341,188,  7.78
216,I,21m 15s,50.6,      341,196,  8.56
217,J,21m 20s,50.6,      341,191,  8.49
218,K,21m 35s,51.1,      263,205,  9.34
219,L,21m 40s,50.8,      213,202,  9.02
220,M,21m 45s,50.8,      163,206,  10.83
221,N,21m 55s,50.6,      63,206,  9.85
