,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
129,Z,14m 20s,95.5,      578,41,  9.97
130,a,14m 25s,95.5,      578,41,  9.75
131,b,14m 30s,95.5,      578,43,  9.28
132,c,14m 35s,95.5,      578,41,  9.80
133,d,14m 40s,95.6,      578,38,  9.79
134,e,14m 45s,95.5,      578,36,  9.54
135,f,14m 50s,95.5,      578,35,  8.63
136,g,14m 55s,95.5,      578,32,  9.00
137,h,15m 00s,95.5,      578,28,  8.76
138,i,15m 05s,95.5,      578,22,  8.42
139,j,15m 10s,95.5,      578,38,  8.25
140,k,15m 15s,95.5,      578,27,  7.91
141,l,15m 25s,95.6,      579,30,  8.60
142,m,15m 30s,95.5,      579,33,  9.17
143,n,15m 35s,95.5,      579,36,  7.73
144,o,15m 40s,95.5,      579,34,  7.84
145,p,15m 45s,95.6,      579,28,  7.97
146,q,15m 50s,95.5,      579,33,  8.00
147,r,15m 55s,95.5,      579,33,  7.84
148,s,16m 00s,95.6,      579,41,  9.23
149,t,16m 05s,95.6,      579,36,  8.37
150,u,16m 20s,95.6,      578,32,  11.57
151,v,16m 30s,95.5,      579,30,  11.25
152,w,16m 40s,95.5,      578,24,  10.30
153,x,16m 45s,95.6,      578,29,  10.69
154,y,16m 50s,95.6,      577,29,  11.39
155,z,16m 55s,95.6,      577,29,  11.13
156,A,17m 00s,95.5,      577,29,  11.49
157,B,17m 05s,95.6,      577,30,  10.36
158,C,17m 10s,95.5,      577,39,  9.76
159,D,17m 15s,95.5,      577,34,  11.07
160,E,17m 20s,95.5,      577,32,  11.65
161,F,17m 25s,95.6,      577,35,  11.23
162,G,17m 30s,95.5,      576,30,  11.68
163,H,17m 35s,95.6,      576,33,  10.33
164,I,17m 40s,95.6,      576,33,  11.57
165,J,17m 45s,95.6,      576,38,  10.40
166,K,17m 50s,95.5,      576,33,  10.29
167,L,17m 55s,95.5,      576,36,  9.80
168,M,18m 00s,95.5,      576,32,  10.67
169,N,18m 05s,95.6,      577,36,  10.06
170,O,18m 10s,95.4,      577,33,  9.80
171,P,18m 15s,95.6,      576,33,  10.24
172,Q,18m 20s,95.6,      576,36,  10.71
173,R,18m 25s,95.5,      576,35,  11.06
174,S,18m 30s,95.5,      576,31,  10.43
175,T,18m 35s,95.5,      576,31,  10.19
176,U,18m 40s,95.5,      576,30,  10.76
177,V,18m 45s,95.6,      576,35,  10.27
178,W,19m 00s,95.5,      495,37,  7.32
179,X,19m 05s,95.6,      445,37,  7.68
180,Y,19m 10s,95.6,      395,41,  7.55
181,Z,19m 15s,95.6,      345,44,  7.99
182,a,19m 20s,95.6,      294,40,  8.07
183,b,19m 25s,95.7,      244,43,  8.08
184,c,19m 30s,95.6,      193,43,  8.34
185,d,19m 35s,95.7,      143,47,  8.07
186,e,19m 40s,95.6,      93,43,  8.49
187,f,20m 00s,95.5,      1,34,  11.19
