,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
63,L,13m 00s,69.9,      510,190,  2.84
64,M,13m 05s,69.8,      510,193,  2.59
65,N,13m 30s,70.0,      523,187,  2.24
66,O,13m 35s,70.0,      523,182,  2.66
67,P,13m 40s,70.1,      523,178,  2.94
68,Q,13m 45s,70.0,      524,174,  3.00
69,R,13m 50s,70.0,      524,174,  2.89
70,S,13m 55s,69.9,      524,176,  2.80
71,T,14m 00s,69.9,      524,177,  2.69
72,U,14m 05s,69.8,      524,173,  2.66
73,V,14m 10s,69.9,      524,180,  2.53
74,W,14m 40s,70.0,      513,180,  3.26
75,X,14m 45s,70.0,      513,163,  2.42
76,Y,14m 50s,70.1,      513,163,  2.85
77,Z,14m 55s,70.0,      510,136,  1.90
78,a,15m 00s,70.0,      509,175,  3.25
79,b,15m 05s,70.0,      509,173,  2.70
80,c,15m 20s,70.0,      505,150,  3.30
81,d,15m 40s,69.9,      499,153,  2.22
82,e,15m 45s,69.8,      499,168,  2.22
83,f,15m 50s,69.9,      499,176,  2.52
84,g,16m 00s,69.9,      497,170,  1.97
85,h,16m 05s,69.9,      497,166,  2.51
86,i,16m 10s,69.9,      497,177,  2.38
87,j,16m 15s,70.0,      496,176,  2.91
88,k,16m 20s,70.0,      496,167,  3.70
89,l,16m 25s,69.9,      495,181,  2.44
90,m,16m 55s,70.1,      498,179,  3.44
91,n,17m 00s,70.0,      498,180,  2.85
92,o,17m 05s,70.1,      498,172,  3.12
93,p,17m 10s,70.1,      498,166,  2.50
94,q,17m 15s,70.0,      498,163,  2.52
95,r,17m 20s,70.0,      498,161,  2.32
96,s,17m 25s,70.0,      498,184,  2.71
97,t,17m 30s,70.0,      498,167,  3.09
98,u,17m 35s,70.0,      498,170,  2.93
99,v,17m 40s,70.0,      498,170,  3.52
100,w,17m 45s,69.9,      498,178,  3.47
101,x,17m 50s,70.0,      498,177,  3.62
102,y,17m 55s,70.0,      498,178,  3.58
103,z,18m 00s,70.0,      498,177,  3.19
104,A,18m 05s,70.0,      498,175,  3.32
105,B,18m 10s,70.0,      498,178,  2.88
106,C,18m 15s,69.9,      498,180,  2.48
107,D,18m 20s,69.9,      498,184,  2.91
108,E,18m 25s,69.9,      498,179,  3.20
109,F,18m 30s,69.9,      498,180,  2.85
110,G,18m 35s,69.9,      498,180,  2.74
111,H,18m 40s,70.0,      498,179,  1.87
112,I,18m 45s,70.0,      498,171,  1.53
113,J,18m 50s,70.0,      498,175,  1.75
114,K,18m 55s,70.0,      498,179,  1.93
115,L,19m 00s,70.1,      498,175,  2.16
116,M,19m 25s,69.8,      351,169,  3.73
117,N,19m 30s,69.9,      301,168,  4.08
118,O,19m 35s,69.9,      251,162,  3.79
119,P,19m 40s,69.9,      202,153,  3.83
120,Q,19m 45s,69.9,      152,166,  4.04
121,R,19m 50s,69.9,      102,157,  4.13
122,S,19m 55s,69.9,      52,137,  3.57
