,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
81,d,09m 05s,115.0,"      1,087",193,  3.89
82,e,09m 10s,115.0,"      1,087",194,  4.14
83,f,09m 15s,115.0,"      1,087",193,  4.21
84,g,09m 20s,115.0,"      1,087",195,  4.33
85,h,09m 25s,115.0,"      1,087",198,  4.32
86,i,09m 30s,115.1,"      1,087",197,  3.85
87,j,09m 35s,115.1,"      1,087",198,  3.73
88,k,09m 55s,114.9,"      1,086",199,  4.28
89,l,10m 00s,115.0,"      1,086",196,  4.38
90,m,10m 05s,115.1,"      1,086",195,  4.36
91,n,10m 10s,115.1,"      1,086",200,  4.49
92,o,10m 15s,115.1,"      1,086",199,  4.63
93,p,10m 20s,115.2,"      1,086",203,  4.85
94,q,10m 25s,115.2,"      1,086",204,  4.81
95,r,10m 30s,115.1,"      1,086",200,  4.42
96,s,10m 35s,115.1,"      1,086",200,  4.47
97,t,10m 40s,115.1,"      1,086",201,  4.38
98,u,10m 45s,115.1,"      1,086",198,  4.06
99,v,10m 50s,115.1,"      1,086",195,  3.88
100,w,10m 55s,115.1,"      1,085",198,  4.14
101,x,11m 00s,115.0,"      1,086",199,  4.36
102,y,11m 05s,115.0,"      1,085",201,  4.05
103,z,11m 10s,115.1,"      1,086",200,  3.86
104,A,11m 15s,115.1,"      1,086",198,  3.78
105,B,11m 20s,115.1,"      1,086",196,  3.98
106,C,11m 25s,115.1,"      1,086",200,  4.18
107,D,11m 30s,115.2,"      1,086",198,  4.19
108,E,11m 40s,115.1,"      1,089",194,  4.22
109,F,11m 45s,115.0,"      1,089",192,  4.06
110,G,11m 50s,115.0,"      1,089",193,  3.87
111,H,11m 55s,115.0,"      1,089",198,  4.27
112,I,12m 00s,115.0,"      1,089",195,  4.31
113,J,12m 05s,115.0,"      1,089",191,  4.01
114,K,12m 10s,115.0,"      1,089",191,  3.55
115,L,12m 15s,115.1,"      1,089",198,  3.75
116,M,12m 20s,115.1,"      1,089",205,  3.27
117,N,12m 25s,115.0,"      1,089",204,  3.15
118,O,12m 30s,115.1,"      1,089",201,  3.60
119,P,12m 35s,115.1,"      1,089",202,  3.81
120,Q,12m 40s,115.0,"      1,089",202,  3.91
121,R,12m 45s,115.0,"      1,089",205,  4.02
122,S,12m 50s,115.0,"      1,089",203,  3.52
123,T,13m 20s,114.7,"      1,152",195,  3.67
124,U,14m 00s,114.8,"      1,031",229,  4.59
125,V,14m 05s,115.0,"      1,031",231,  4.97
126,W,14m 35s,115.0,      985,233,  4.44
127,X,15m 05s,114.9,      922,223,  3.85
128,Y,15m 10s,115.0,      922,233,  4.18
129,Z,15m 15s,115.0,      922,230,  4.22
130,a,15m 20s,115.0,      922,229,  3.72
131,b,15m 25s,115.1,      923,228,  3.60
132,c,15m 30s,115.1,      922,227,  3.75
133,d,15m 35s,115.0,      922,234,  4.11
134,e,15m 45s,115.0,      926,231,  4.63
135,f,16m 05s,115.0,      896,226,  5.17
136,g,16m 10s,115.0,      896,220,  4.54
137,h,16m 15s,115.0,      895,221,  4.12
138,i,16m 30s,115.0,      868,232,  4.13
139,j,16m 35s,115.0,      868,231,  4.07
140,k,17m 25s,115.1,      716,185,  2.67
141,l,17m 40s,110.4,      716,184,  3.79
142,m,17m 45s,110.4,      716,182,  3.66
143,n,17m 55s,110.4,      697,198,  4.27
144,o,18m 00s,110.4,      697,185,  4.01
145,p,18m 20s,110.3,      637,180,  3.54
146,q,18m 35s,110.3,      621,184,  3.45
147,r,18m 50s,110.3,      551,235,  2.33
148,s,18m 55s,110.2,      501,220,  1.85
149,t,19m 00s,110.2,      452,240,  1.71
150,u,19m 05s,110.1,      402,240,  1.91
151,v,19m 10s,110.1,      352,241,  2.44
152,w,19m 15s,110.2,      302,203,  2.54
153,x,19m 20s,110.4,      252,231,  1.82
154,y,19m 25s,110.4,      202,237,  1.86
155,z,19m 30s,110.4,      152,217,  1.60
156,A,19m 35s,110.3,      102,217,  1.51
157,B,19m 40s,110.3,      52,221,  1.61
