,logLetter,flightTime,altitude,homeDistance,windDirection,windSpeed
89,l,11m 00s,81.0,      567,192,  4.33
90,m,11m 05s,80.9,      567,197,  4.18
91,n,11m 10s,81.0,      567,192,  4.08
92,o,11m 15s,80.9,      567,192,  4.33
93,p,11m 25s,80.8,      573,194,  4.08
94,q,11m 35s,80.9,      578,195,  4.15
95,r,11m 40s,80.9,      578,196,  3.88
96,s,11m 45s,80.8,      578,203,  3.96
97,t,12m 00s,80.8,      589,194,  3.98
98,u,12m 15s,80.9,      615,176,  4.47
99,v,12m 30s,80.9,      626,182,  4.24
100,w,12m 35s,80.9,      626,186,  4.13
101,x,12m 40s,80.8,      626,186,  4.23
102,y,12m 45s,80.8,      626,186,  4.15
103,z,12m 50s,80.8,      626,188,  4.09
104,A,12m 55s,80.9,      626,185,  3.98
105,B,13m 10s,80.8,      632,184,  4.61
106,C,13m 15s,80.9,      632,179,  4.13
107,D,13m 20s,80.9,      632,180,  4.47
108,E,13m 25s,81.0,      632,190,  4.41
109,F,13m 30s,81.0,      632,192,  4.37
110,G,13m 35s,81.0,      632,176,  4.63
111,H,13m 40s,81.0,      632,167,  5.22
112,I,13m 45s,80.8,      632,162,  4.57
113,J,13m 50s,80.9,      632,163,  4.61
114,K,13m 55s,80.9,      632,161,  4.65
115,L,14m 05s,80.9,      638,155,  4.45
116,M,14m 10s,80.9,      638,169,  4.57
117,N,14m 15s,81.0,      638,157,  4.59
118,O,14m 20s,80.9,      638,161,  4.73
119,P,14m 25s,80.8,      638,148,  4.95
120,Q,14m 30s,80.9,      638,147,  4.32
121,R,14m 35s,80.9,      638,143,  4.51
122,S,14m 40s,80.9,      638,151,  4.96
123,T,14m 45s,80.9,      638,161,  4.91
124,U,14m 50s,80.9,      638,172,  5.01
125,V,14m 55s,80.8,      638,172,  5.15
126,W,15m 00s,80.8,      638,159,  4.78
127,X,15m 05s,80.8,      638,157,  5.00
128,Y,15m 25s,80.8,      665,151,  4.34
129,Z,15m 30s,80.9,      665,154,  4.81
130,a,15m 35s,80.8,      665,152,  4.77
131,b,15m 40s,81.0,      665,155,  4.96
132,c,15m 45s,80.9,      665,159,  4.87
133,d,15m 50s,80.9,      665,156,  4.79
134,e,15m 55s,80.9,      665,164,  4.64
135,f,16m 00s,80.8,      665,160,  4.46
136,g,16m 05s,80.8,      665,162,  4.12
137,h,16m 20s,80.8,      670,158,  4.05
138,i,16m 25s,80.7,      670,153,  4.07
139,j,16m 30s,80.9,      670,156,  4.11
140,k,16m 35s,80.8,      670,163,  4.10
141,l,16m 40s,80.8,      670,162,  4.09
142,m,16m 45s,80.8,      670,162,  3.95
143,n,16m 50s,80.8,      670,161,  3.78
144,o,16m 55s,80.8,      670,166,  3.70
145,p,17m 00s,80.8,      670,167,  3.66
146,q,17m 05s,80.8,      670,173,  3.51
147,r,17m 10s,80.8,      670,171,  3.33
148,s,17m 15s,80.9,      670,173,  3.31
149,t,17m 20s,80.8,      670,178,  3.45
150,u,17m 25s,80.9,      670,170,  3.87
151,v,17m 30s,81.0,      670,160,  4.16
152,w,17m 35s,80.9,      670,165,  4.45
153,x,17m 40s,80.7,      670,163,  3.78
154,y,17m 50s,80.9,      675,170,  3.49
155,z,17m 55s,80.9,      675,167,  3.85
156,A,18m 00s,80.9,      675,168,  3.98
157,B,18m 05s,80.9,      675,160,  3.92
158,C,18m 10s,80.9,      675,163,  4.13
159,D,18m 15s,80.9,      675,163,  3.91
160,E,18m 25s,80.9,      685,171,  3.11
161,F,18m 30s,80.9,      685,182,  4.30
162,G,18m 50s,81.1,      575,180,  2.68
163,H,18m 55s,81.0,      526,189,  3.22
164,I,19m 00s,81.1,      476,175,  2.74
165,J,19m 05s,81.1,      426,181,  2.91
166,K,19m 10s,81.1,      376,173,  2.72
167,L,19m 15s,81.2,      326,171,  2.64
168,M,19m 20s,81.3,      276,183,  2.55
169,N,19m 25s,81.0,      226,179,  2.66
170,O,19m 30s,81.1,      176,180,  2.80
171,P,19m 35s,81.0,      126,177,  3.27
172,Q,19m 40s,81.1,      76,190,  2.40
173,R,19m 45s,81.1,      26,185,  2.27
174,S,19m 55s,80.7,      0,229,  1.68
175,T,20m 45s,1.2,      1,181,  2.24
