milliseconds,wind_direction,windspeed
15000,148,1.59
20000,145,1.43
25000,148,1.68
30000,162,3.02
35000,160,4.08
50000,248,3.29
75000,230,3.78
80000,213,2.63
85000,199,3.16
90000,212,3.8
95000,216,3.68
100000,221,3.82
105000,224,4.56
135000,236,2.43
155000,129,1.97
160000,132,2.03
165000,132,2.15
170000,133,2.16
175000,136,2.18
180000,139,2.13
185000,144,2.15
190000,143,2.29
205000,149,1.99
210000,149,2.06
215000,166,1.92
225000,139,2.17
230000,156,1.98
235000,151,1.94
255000,152,1.91
260000,159,1.89
265000,159,1.9
270000,156,1.79
275000,160,1.91
280000,164,1.63
285000,169,1.95
290000,173,2.0
295000,170,1.93
300000,169,2.38
305000,175,2.58
310000,185,3.13
325000,183,3.42
330000,174,3.02
345000,176,3.04
350000,179,3.37
355000,172,3.86
360000,173,3.6
365000,168,4.46
380000,163,4.71
385000,159,4.52
395000,164,4.2
400000,156,4.5
405000,152,4.25
410000,163,4.63
415000,165,4.51
420000,155,4.91
425000,155,5.32
430000,167,5.49
450000,145,4.86
455000,148,4.98
460000,158,5.12
465000,159,4.72
470000,162,5.05
475000,150,5.17
480000,135,5.07
485000,141,5.02
490000,144,4.63
495000,154,4.65
500000,154,4.97
515000,145,4.15
520000,163,4.87
530000,163,5.16
535000,164,4.88
540000,172,4.35
550000,175,4.59
555000,172,3.57
560000,190,3.76
565000,167,3.38
570000,147,2.22
575000,159,2.0
580000,158,2.14
585000,160,2.06
590000,144,2.13
595000,143,2.44
600000,143,2.45
605000,133,2.59
610000,142,2.91
615000,142,2.75
620000,149,2.59
625000,150,2.5
630000,148,2.32
635000,152,2.27
640000,164,2.21
645000,174,1.79
650000,168,1.76
655000,166,1.81
660000,165,1.82
665000,152,1.95
670000,140,2.27
675000,142,2.01
680000,143,2.55
685000,150,2.38
690000,154,2.39
695000,162,2.36
700000,158,2.4
705000,155,2.52
710000,146,3.03
715000,150,2.46
720000,149,2.67
725000,149,2.83
730000,149,2.79
735000,147,2.69
740000,150,2.55
745000,149,2.72
750000,153,2.87
755000,155,2.78
760000,152,2.67
765000,145,2.83
770000,144,2.55
775000,144,2.94
780000,161,3.05
785000,178,3.36
790000,159,2.95
795000,162,2.88
800000,172,3.1
805000,181,3.17
810000,172,3.28
815000,188,3.41
820000,161,3.07
825000,177,3.26
830000,181,3.02
835000,178,3.01
840000,181,3.39
845000,193,3.36
850000,187,3.12
855000,186,3.54
860000,194,3.75
865000,189,3.51
870000,172,3.55
880000,155,3.21
885000,173,3.16
890000,160,3.37
895000,166,3.59
900000,175,3.52
905000,192,4.24
910000,187,4.87
915000,180,4.61
920000,173,3.98
925000,171,3.54
930000,174,3.94
935000,172,3.48
940000,163,4.27
945000,168,4.22
950000,168,4.94
955000,163,5.15
960000,160,5.56
965000,163,5.49
970000,162,5.25
985000,160,5.13
990000,141,5.24
995000,157,5.07
1000000,151,4.42
1005000,154,3.89
1010000,150,3.96
1015000,147,3.76
1020000,147,3.64
1025000,147,4.03
1030000,154,4.11
1035000,151,3.88
1040000,153,3.52
1045000,155,3.56
1050000,154,4.02
1055000,143,3.1
1060000,151,3.15
1065000,151,3.04
1070000,153,3.12
1075000,156,3.52
1080000,155,3.52
1085000,162,3.37
1090000,167,3.45
1095000,163,3.2
1100000,166,3.58
1105000,167,3.38
1110000,164,3.25
1115000,160,3.12
1120000,152,2.9
1135000,127,5.08
1140000,125,4.62
1145000,122,4.56
1150000,122,4.73
1155000,127,4.76
1160000,128,4.77
1165000,130,4.79
1170000,126,4.81
1175000,125,5.66
1180000,125,5.77
1185000,136,5.1
1190000,138,5.24
1250000,205,1.36
