milliseconds,wind_direction,windspeed
20000,134,4.76
25000,130,4.9
30000,135,4.76
35000,132,4.35
210000,12,6.2
305000,22,4.36
310000,25,4.07
340000,30,4.03
345000,26,3.91
350000,31,3.86
355000,24,3.93
360000,21,4.3
365000,18,4.45
370000,19,4.42
375000,26,4.2
380000,26,4.09
385000,19,4.16
390000,16,4.31
395000,15,4.24
400000,16,4.18
405000,16,4.17
410000,14,4.32
415000,14,4.35
420000,12,4.3
425000,13,4.26
430000,14,4.42
435000,19,4.2
445000,15,3.92
450000,17,3.97
455000,16,3.87
460000,18,4.06
465000,15,4.37
470000,20,3.96
475000,20,3.96
480000,17,4.0
485000,16,4.2
490000,15,4.25
495000,17,4.38
500000,18,4.56
505000,14,4.72
510000,13,4.75
515000,12,5.11
520000,10,5.22
525000,8,5.27
530000,11,5.46
535000,14,5.2
540000,12,5.44
545000,12,5.44
550000,13,5.38
555000,14,5.19
560000,9,5.46
565000,15,4.74
570000,17,4.56
575000,15,4.62
580000,10,5.28
585000,14,5.7
590000,23,4.97
595000,23,4.79
600000,22,4.95
605000,24,5.38
610000,25,4.73
615000,24,4.45
620000,22,4.62
625000,21,4.48
630000,20,4.57
635000,19,4.62
640000,18,4.56
645000,19,4.75
650000,10,5.73
655000,16,5.33
660000,13,5.64
665000,20,5.53
670000,22,5.27
675000,23,4.83
680000,19,5.04
685000,18,4.95
690000,18,4.83
695000,20,4.6
700000,21,4.74
705000,22,4.66
710000,19,4.96
715000,22,4.78
720000,23,4.44
735000,21,5.21
740000,23,4.96
745000,24,5.25
750000,27,5.2
755000,28,5.13
765000,20,5.77
770000,24,5.16
775000,20,5.44
780000,19,5.46
785000,23,5.01
790000,19,5.38
795000,22,5.16
800000,20,5.2
805000,19,5.26
810000,20,5.39
815000,23,5.88
820000,19,5.42
825000,21,4.8
830000,21,4.88
835000,21,4.72
840000,24,4.76
845000,27,4.56
850000,24,4.95
855000,23,4.97
860000,20,4.85
865000,19,4.78
870000,15,4.53
875000,19,4.74
880000,19,5.08
885000,24,4.56
890000,23,5.16
895000,22,5.24
900000,23,4.95
905000,24,5.19
910000,25,4.81
915000,25,4.95
920000,24,4.99
925000,20,5.16
930000,19,5.13
935000,20,5.0
940000,16,5.03
945000,21,4.69
950000,18,4.85
955000,17,5.11
960000,14,5.95
965000,16,5.71
970000,12,6.74
975000,11,6.5
980000,4,6.26
985000,9,5.91
1010000,335,5.12
1015000,331,5.35
1020000,328,5.35
1025000,331,4.86
1030000,329,5.05
1035000,329,5.1
1040000,333,4.77
1055000,15,5.46
1060000,23,5.93
1065000,26,5.52
1085000,356,4.64
1135000,138,4.54
