milliseconds,wind_direction,windspeed
15000,46,5.78
25000,69,8.93
30000,56,9.28
40000,54,7.85
60000,89,7.52
85000,60,8.22
90000,55,8.3
95000,54,7.59
100000,57,8.5
115000,48,8.08
120000,50,8.11
125000,51,7.92
130000,50,7.95
135000,47,7.87
140000,49,8.13
145000,48,8.2
150000,44,8.76
155000,45,7.52
160000,45,7.17
165000,44,7.63
170000,38,7.76
175000,41,8.5
180000,41,6.92
185000,36,6.67
190000,47,6.36
195000,40,6.31
200000,46,6.18
205000,46,8.08
210000,47,8.96
215000,46,9.49
220000,46,8.32
225000,47,8.85
230000,47,9.07
235000,49,7.95
240000,43,7.45
245000,47,8.83
250000,49,8.46
255000,50,7.96
260000,48,8.06
275000,49,7.25
280000,44,7.99
285000,42,7.92
290000,46,7.86
295000,45,7.47
300000,47,7.55
305000,45,7.75
310000,44,9.7
315000,48,8.7
320000,46,8.73
325000,47,7.62
330000,39,7.05
335000,34,8.01
340000,33,9.08
345000,33,8.55
350000,37,8.88
355000,39,9.0
360000,36,9.07
365000,31,8.72
370000,27,9.04
375000,27,9.0
380000,26,8.5
385000,31,7.94
390000,38,6.84
395000,30,7.3
400000,29,8.1
405000,39,8.68
410000,41,8.28
415000,44,8.08
420000,45,8.31
425000,46,7.77
430000,41,7.81
435000,27,6.44
440000,36,6.16
445000,36,6.89
460000,25,7.17
465000,20,7.08
470000,22,7.87
475000,13,7.27
480000,23,6.02
485000,23,7.97
490000,31,6.88
495000,28,9.03
500000,34,8.88
505000,38,9.16
510000,35,9.31
515000,31,8.57
520000,28,8.74
525000,28,8.27
530000,31,7.87
535000,30,7.97
540000,28,8.1
545000,16,7.28
550000,33,7.18
555000,32,7.21
560000,31,7.18
565000,32,6.83
570000,31,6.18
575000,28,7.05
580000,29,6.06
585000,25,5.97
590000,28,7.46
595000,26,7.84
600000,19,7.45
605000,25,7.29
610000,37,6.83
615000,44,6.31
620000,31,3.5
625000,34,4.05
630000,32,4.63
640000,29,6.03
645000,33,7.85
650000,37,8.91
655000,38,8.81
660000,36,8.95
665000,35,8.82
670000,37,8.1
675000,39,7.86
680000,42,6.7
685000,44,5.85
690000,38,8.36
695000,31,6.94
700000,37,7.81
705000,37,9.4
710000,38,9.24
715000,39,7.63
720000,47,7.04
725000,52,6.51
730000,58,6.54
735000,45,6.11
740000,37,6.51
745000,38,6.13
750000,38,5.1
760000,39,7.06
765000,36,7.29
770000,44,8.69
775000,37,8.46
780000,38,8.68
785000,38,8.83
790000,42,8.26
795000,43,7.89
800000,40,8.58
805000,37,8.25
810000,37,9.92
815000,38,10.14
820000,39,9.27
825000,39,9.06
830000,39,8.88
835000,38,8.37
840000,38,8.63
845000,38,8.57
850000,39,8.96
855000,38,9.05
860000,38,9.03
865000,38,9.44
870000,37,8.99
875000,37,9.12
880000,37,9.0
885000,37,9.29
890000,38,9.4
895000,38,9.31
900000,38,9.19
905000,38,9.19
910000,38,8.85
915000,38,8.85
920000,38,8.61
925000,38,8.37
930000,38,9.23
935000,38,9.07
940000,38,9.75
945000,31,8.18
950000,36,8.13
955000,35,8.09
960000,38,8.54
965000,39,8.58
970000,40,8.5
975000,39,8.38
980000,40,8.38
985000,40,8.36
990000,38,7.89
995000,40,7.69
1000000,38,7.87
1005000,39,7.72
1010000,40,7.37
1015000,40,7.47
1020000,41,7.39
1025000,41,7.25
1030000,40,7.36
1035000,41,7.85
1040000,41,7.27
1045000,41,6.9
1050000,45,6.44
1055000,41,6.45
1060000,51,6.46
1065000,66,6.56
1075000,62,5.95
1080000,60,7.0
1085000,53,7.93
1090000,59,8.22
1095000,57,8.2
1100000,53,8.86
1105000,54,8.8
1110000,58,9.45
1115000,62,7.98
1120000,59,8.19
1125000,59,8.45
1130000,57,8.46
1135000,51,8.88
1140000,52,9.21
1145000,56,8.76
1150000,51,9.56
1155000,48,10.49
1160000,49,9.82
1165000,47,9.9
1170000,45,10.7
1175000,48,9.24
1180000,48,8.8
1185000,48,9.28
1190000,49,9.0
1195000,50,8.61
1200000,48,8.55
1205000,48,7.98
1210000,47,7.87
1215000,49,7.78
1220000,45,7.66
1225000,43,7.32
1230000,43,7.83
1235000,44,8.35
1240000,46,8.62
1245000,44,7.32
1250000,43,8.92
1255000,43,7.92
1260000,39,7.62
1265000,40,8.81
1270000,38,8.61
1275000,38,6.8
1280000,33,5.37
1285000,36,6.81
1290000,36,8.04
1295000,36,8.14
1300000,38,8.02
1315000,27,5.75
1320000,44,4.86
1340000,29,4.5
1345000,13,5.25
1395000,93,3.12
