milliseconds,wind_direction,windspeed
15000,225,0.88
20000,182,1.1
25000,163,1.35
30000,171,2.01
45000,142,4.8
150000,149,5.23
160000,156,4.62
165000,159,4.68
170000,160,4.5
175000,152,4.31
180000,149,5.19
185000,152,4.92
190000,155,4.45
195000,155,4.14
200000,161,4.53
205000,165,4.57
210000,161,4.5
215000,158,4.6
220000,154,4.18
225000,156,4.03
230000,158,3.63
235000,159,3.59
240000,162,2.94
245000,162,2.91
250000,158,2.92
255000,164,2.84
260000,165,3.15
265000,165,2.93
270000,164,2.84
275000,163,2.9
280000,163,2.9
285000,158,3.36
290000,185,3.14
295000,162,2.84
350000,167,4.27
365000,172,4.35
370000,169,4.02
375000,166,4.23
405000,172,4.17
410000,170,4.07
415000,171,4.16
420000,176,4.2
425000,175,3.88
430000,172,3.9
435000,181,3.55
440000,181,3.37
445000,171,3.78
450000,169,4.0
455000,179,4.25
460000,175,4.08
465000,174,4.38
470000,169,4.24
475000,165,3.9
480000,169,3.48
485000,167,3.7
490000,169,3.74
495000,172,3.82
500000,170,3.74
505000,169,3.66
510000,172,3.72
515000,173,4.07
520000,178,4.3
525000,184,4.35
530000,173,4.04
535000,175,3.81
540000,183,3.39
545000,181,3.81
550000,174,3.92
555000,172,3.85
560000,173,3.82
565000,173,3.91
570000,172,4.13
575000,173,4.07
580000,177,4.2
585000,177,4.09
590000,173,4.05
595000,172,3.88
600000,174,3.66
605000,173,3.75
610000,174,3.63
615000,174,3.69
620000,176,3.78
625000,176,3.47
630000,175,3.66
635000,177,3.63
640000,178,3.63
645000,178,3.74
650000,168,4.09
655000,171,4.17
660000,169,4.05
665000,166,3.81
670000,174,3.79
675000,172,4.14
680000,173,4.14
685000,171,3.94
690000,170,4.22
695000,176,4.38
715000,178,4.49
720000,169,4.3
740000,175,4.13
745000,171,4.27
750000,170,4.1
755000,172,4.17
760000,177,3.99
765000,176,4.0
770000,156,3.73
775000,158,3.82
780000,159,4.01
785000,171,3.93
790000,168,4.12
795000,175,3.94
800000,175,3.8
805000,171,3.75
810000,168,3.26
815000,169,2.64
820000,171,2.95
825000,167,3.61
830000,164,3.64
835000,173,3.77
840000,179,4.14
845000,174,4.01
850000,177,3.79
855000,182,4.27
860000,176,4.18
865000,173,3.95
870000,173,3.88
875000,171,3.85
880000,176,3.46
885000,172,3.54
890000,174,3.15
895000,171,3.64
900000,171,3.8
905000,173,3.83
910000,174,3.68
915000,163,3.75
920000,160,3.96
925000,162,4.35
930000,167,4.17
935000,163,3.68
940000,163,3.62
945000,161,3.65
950000,162,3.24
955000,164,3.48
960000,164,3.13
965000,166,2.93
970000,164,2.87
975000,166,3.05
980000,166,2.74
985000,166,2.68
990000,168,2.92
995000,169,2.94
1000000,170,3.31
1005000,169,3.89
1010000,166,4.21
1015000,167,4.22
1020000,164,4.52
1025000,173,4.21
1030000,173,4.1
1035000,162,4.33
1040000,159,4.07
1045000,166,4.18
1050000,187,4.04
1055000,181,4.13
1060000,175,3.85
1065000,180,4.11
1070000,176,3.87
1075000,173,3.81
1080000,175,3.75
1085000,170,3.83
1090000,172,3.89
1095000,183,4.08
1100000,177,3.97
1105000,179,4.17
1110000,176,3.98
1115000,172,4.04
1120000,170,4.17
1125000,170,4.29
1130000,171,4.31
1135000,171,4.33
1140000,168,4.29
1145000,169,4.2
1150000,170,3.97
1155000,174,3.96
1160000,179,4.14
1165000,175,4.29
1170000,176,4.49
1175000,170,5.88
1180000,176,3.23
1185000,175,3.91
1210000,148,3.06
1215000,153,1.76
1220000,139,2.77
1225000,141,2.72
1230000,163,1.97
1235000,162,2.19
1240000,131,3.63
1245000,152,2.56
1255000,159,2.77
1305000,245,1.16
